"Speaker Name","Start Time","End Time","Text"
"千葉","01:39:06:09","01:39:13:21","スワヒリ語できないとダメなんですね。文化人類学って。その国のこの言葉がしゃべれないとダメって言いますよね。"
"東島","01:39:13:21","01:39:41:00","そうなんですよ。言葉が基本で、ナイロビは英語が行けるんですけど、ナイロビを出たらもうスワヒリ語じゃないとダメで、スワヒリ語も通じなくなるんですよ。現地語じゃないとダメでも大丈夫です。なんか言ってること何パターンかな。なんか肉を焼くかとか、お給料を前借りしたいとか、だいたいそんなことしか言ってないんです。"
"D","01:39:41:02","01:39:41:22","あっちが出ちゃい。"
"話者 6","01:39:41:22","01:39:43:22","ました。"
"千葉","01:39:43:24","01:39:45:24","これ何分おきに出るん。"
"D","01:39:46:00","01:39:48:08","ですか。10分ぐらいだったかもしれないから。"
"東島","01:39:48:09","01:39:49:06","もうすぐ。"
"D","01:39:49:08","01:39:53:15","もうすぐか。"
"D","01:39:53:17","01:39:59:06","水辺が近ければ1日もしますので大丈夫かな。"
"東島","01:39:59:08","01:40:10:02","なんかおごりあったじゃないですか。ここ来るまでに私から来て橋を渡ったんですけど。ああいうところでもいいか。どっちでもいいんですけど。"
"東島","01:40:10:04","01:40:10:13","こっちで。"
"D","01:40:10:13","01:40:24:15","そうですよめっちゃ。"
"東島","01:40:24:17","01:40:31:14","あの本に載ってたの。集めたカタツムリの絡みで。あれってあんなたくさん。箱か何かに。入ってるんですか。"
"千葉","01:40:31:16","01:40:35:07","ものすごくありますね。"
"千葉","01:40:35:09","01:40:40:23","大量に集めてありますね。だからあんだけ取っちゃって。大丈夫だったのかなっていうぐらい。"
"東島","01:40:41:00","01:40:47:09","すごいすごい量。写真で出てたので。すごいなと思って。"
"千葉","01:40:47:11","01:40:52:05","あれをまた片っ端から。測った人たちが。いるわけですよね。"
"東島","01:40:52:05","01:40:56:24","そうですよね。何だけあったら。測りたくなりますよね。"
"千葉","01:40:57:01","01:41:02:19","測りたくなりますよね。骨。骨だって測りたくなる。なりますよね。なんかああいうのって測りたくなっちゃいます。"
"東島","01:41:02:19","01:41:06:20","よね。形あるものを測りたくなっちゃう。"
"千葉","01:41:06:22","01:41:10:00","しかし、ハクビって面白い人を輩出してますね。"
"東島","01:41:10:00","01:41:12:07","変な人多いですね。"
"千葉","01:41:12:09","01:41:14:18","森もおかしかったけど。"
"東島","01:41:14:20","01:41:15:24","確かに。"
"千葉","01:41:16:01","01:41:20:12","かなりおかしかったけど。でもなんかみんな共通に面白い。"
"東島","01:41:20:14","01:41:21:05","そうですね。"
"千葉","01:41:21:06","01:41:23:20","補足もそうだったかな。さんも。"
"東島","01:41:23:22","01:41:25:11","そうだ。"
"千葉","01:41:25:13","01:41:26:09","おかしいんだよね。"
"東島","01:41:26:09","01:41:33:14","なんかそうですね。そうですね。ちょっとちょっとおかしい。"
"東島","01:41:33:16","01:41:36:12","森さんがなんか千葉さんによろしくって言ってました。"
"千葉","01:41:36:14","01:41:38:23","この間あったけど。"
"東島","01:41:39:00","01:41:59:03","なんかメールをやり取りしてて。でなんかあの歌うカタツムリに出てきたので。森さんの名前が引いて書いてあるよって送ったら、うちの師匠なんですとかって。なんかメールして。今度ラジオでご一緒する様子から。なんでこの人。"
"千葉","01:41:59:05","01:42:02:11","彼もなんかテレビに出たりするんですよね。学生時代からそうだった。"
"東島","01:42:02:14","01:42:06:03","そうなんですか。"
"東島","01:42:06:05","01:42:08:11","なんか変だからいろんな。"
"千葉","01:42:08:12","01:42:12:21","あれもなんか東島さんと同じように。海外によく行きますよね。"
"東島","01:42:13:00","01:42:15:14","そうですね。ニュージーランド、"
"千葉","01:42:15:16","01:42:20:13","アフリカ、ロシアかな。アフリカはあんまりてないから。ロシアだ。"
"東島","01:42:20:15","01:42:25:08","中央アジアとかの時になんか誰かに。ついてアフリカへ。"
"千葉","01:42:25:10","01:42:27:08","行ってましたが。互いに家にいた。"
"東島","01:42:27:08","01:42:29:12","のか。"
"千葉","01:42:29:14","01:42:31:10","いろんなとこ行って。。"
"東島","01:42:31:12","01:42:35:09","確かに。"
"東島","01:42:35:11","01:42:36:03","水辺です。"
"D","01:42:36:06","01:42:38:00","水辺です。"
"千葉","01:42:38:02","01:42:49:04","これ何橋ですかこれ。これがあれか。和田和田橋。"
"千葉","01:42:49:06","01:42:54:05","これ本当は時代が時代なら。私たちは通ってはいけないんですよね。"
"東島","01:42:54:07","01:42:54:20","来られます。"
"千葉","01:42:54:21","01:42:57:06","よね。ここは。長村さんしか。島ちゃいけないん。"
"東島","01:42:57:06","01:43:00:01","ですよね。"
"千葉","01:43:00:03","01:43:05:00","一般人は当時は行けないらしいですよ。行けなかったらしいですよ。"
"東島","01:43:05:02","01:43:11:16","大学教員は通れないです。"
"東島","01:43:11:18","01:43:22:14","全然担当がわからなくて。なんかもうほぼ関西から出たことがなかったんで。江戸の知識は全部時代劇が来ました。"
"千葉","01:43:22:16","01:43:23:10","そうですか。"
"東島","01:43:23:15","01:43:26:22","池波正太郎もう。"
"千葉","01:43:26:24","01:43:32:17","それはいい。"
"東島","01:43:32:19","01:43:37:16","八丁堀って地名を見た時、びっくりしました。あるんだ。本当に。"
"千葉","01:43:37:18","01:43:40:15","確かに出てきますよね。"
"東島","01:43:40:17","01:43:43:16","はいどうも。"
"千葉","01:43:43:18","01:43:45:05","これで。あれですかね。"
"東島","01:43:45:06","01:43:46:14","ありがとうございました。"
