Speaker Name,イン点,アウト点,文字起こし,色選択
東島,01:38:12:02,01:38:15:13,あなんか寄生虫がいるやつです農業害虫です,Violet
東島,01:38:19:00,01:38:23:05,アフリカマイマイは今世界あちこちにいると思うんですけどあれは誰か持ち出したんですか,Violet
千葉,01:38:23:05,01:38:25:18,そうですね 何度も繰り返しいろんな人が,Lavender
千葉,01:38:30:02,01:38:32:18,外人疲労があったんですけど原産地を,Lavender
千葉,01:38:37:00,01:38:43:07,アフリカでもアフリカマイマイの殻って使ってるんですよねそうなんですか,Lavender
千葉,01:38:57:07,01:38:59:20,どのくらい本人も書いてあったんですけど,Lavender
東島,01:39:01:20,01:39:06:02,あれは多分M1でほぼ初海外で置いてかれたせいだと思うんですけど,Violet
千葉,01:39:09:03,01:39:13:07,文化人類学ってその国の言葉がしゃべれないとダメって言います,Lavender
東島,01:39:13:18,01:39:24:08,そうなんですよ。言葉が基本で。ナイロビは英語がいけるんですけど、ナイロビを出たらスワヒリ語じゃないとダメで、スワヒリ語も通じなくなるんですよ。現地語じゃないとダメ。,Violet
東島,01:39:26:02,01:39:28:20,でも大丈夫です。言っていることは何パターンか。,Violet
東島,01:39:30:08,01:39:35:05,肉を焼くかとかお給料を前借りしたいとか大体そんなことしか言ってない,Violet
千葉,01:39:44:00,01:39:45:23,これ何分大きい出るんですか,Lavender
東島,01:39:59:05,01:40:05:05,なんかお堀屋あったじゃないですかここ来るまでに私こっちから来て川?なんか橋渡ったんですけどああいうとこでもいいかもしれない,Violet
東島,01:40:09:20,01:40:12:05,来てたらこっち出そうですけどねめっちゃ,Violet
東島,01:40:24:15,01:40:30:12,本に載ってたギュリックの集めたカタツムリの殻みたいなあれボーンってあんなたくさん箱か何かに入ってるんですか,Violet
千葉,01:40:30:18,01:40:32:10,ものすごくいっぱいある,Lavender
千葉,01:40:35:10,01:40:39:23,大量に集めてありますねだからあんだけ取っちゃって大丈夫だったのかなっていうぐらい,Lavender
東島,01:40:40:18,01:40:45:15,すごい量写真で出てたんですごいなと思う,Violet
千葉,01:40:47:13,01:40:51:23,あれをまた片っ端から測った人たちがいるわけですよね,Lavender
東島,01:40:54:00,01:40:56:00,あんなきゃあったら測りたくなりますよね,Violet
千葉,01:40:57:03,01:41:02:12,測りたくなりますよね。骨だって測りたくなりますよね。なんかああいうのって測りたくなっちゃう。,Lavender
東島,01:41:02:18,01:41:06:10,そうなんです。形あるものを見るとなんか測りたくなっちゃう。,Violet
千葉,01:41:07:00,01:41:09:15,しかしハクビって面白い人と排出してますね,Lavender
東島,01:41:10:00,01:41:11:15,変な人多いですね,Violet
千葉,01:41:12:00,01:41:14:02,森もおかしかったけど,Lavender
東島,01:41:14:05,01:41:15:18,おー、確かに,Violet
千葉,01:41:16:02,01:41:19:05,かなりおかしかったけどでもなんかみんな共通に面白い,Lavender
東島,01:41:19:18,01:41:24:15,そうですねホソさんもそうだったそうですホソさんも,Violet
東島,01:41:26:18,01:41:31:05,そうですね、ちょっとそうですねとか出すけど、ちょっとおかしいです。,Violet
東島,01:41:33:13,01:41:35:23,森井さんが千葉さんによろしくって言ってました,Violet
東島,01:41:38:22,01:41:49:05,メールをちょうどやり取りしてて歌う方つもりに出てきたので森井さんの名前が線引いて書いてあるよって送ったらうちの師匠なんですとか,Violet
東島,01:41:51:00,01:41:56:20,でなんかメールして今度ラジオでご一緒するよって言ったらなんかなんでとかってメールが来てました,Violet
千葉,01:41:59:05,01:42:02:05,彼もテレビに出たりするんですよね 学生時代からそうだった,Lavender
千葉,01:42:07:23,01:42:12:10,いろんなあれもなんか東島さんと同じように海外によく行きますよね,Lavender
東島,01:42:12:18,01:42:15:05,ああそうですよねニュージーランドがなんか,Violet
千葉,01:42:15:15,01:42:19:07,アフリカ、ロシアかなアフリカはあんまり行ってないからロシア,Lavender
東島,01:42:19:23,01:42:26:05,ハクビの時に誰かについてアフリカに行ってました,Violet
千葉,01:42:25:13,01:42:27:07,はい,Lavender
千葉,01:42:49:07,01:42:53:20,これ本当は時代が時代なら私たちは通っちゃいけないんですよ。,Lavender
千葉,01:43:00:08,01:43:01:20,パンチはね、食うといけないらしい。,Lavender
東島,01:43:04:15,01:43:07:05,違わない大学教員は通れないです,Violet
東島,01:43:11:15,01:43:17:23,全然関東がわからなくてほぼ関西から出たことがなかったんで,Violet
東島,01:43:20:00,01:43:21:23,江戸の知識は全部時代劇から今,Violet
東島,01:43:23:07,01:43:25:13,池波翔太郎由来です,Violet
千葉,01:43:25:00,01:43:27:13,それはいい,Lavender
東島,01:43:32:15,01:43:35:23,八丁堀っていう地面を見たときびっくりしましたあるんだ本当に,Violet
