"Speaker Name","Start Time","End Time","Text"
"千葉","01:28:06:18","01:28:12:20","話ができるという、特にすごく暑くはないと書いて、とりあえずハトもいる。"
"東島","01:28:12:21","01:28:14:09","あと確かにこういう。"
"千葉","01:28:14:09","01:28:20:24","ところで。お話ができるという。この状況というのを。"
"千葉","01:28:21:01","01:28:33:18","維持するには、どういう風なライフスタイルも含めて、あるいはそういう進化的なことを考えたり、あるいは文化進化、そういったことを考えた時に、どういう風に変えなきゃいけないと思われ。"
"東島","01:28:33:18","01:29:03:16","ますかですね。そもそも変えられるのかっていうところは疑問ではありますね。結局、例えば一部の人間が書いたところで、結局また誰かが繰り返してしまって、歴史がどんどん繰り返されていたみたいに、一つの地域がそれをやる。でもその時それをやらなかった地域が次また同じことをするっていう感じで、結局連鎖的に同じことがあちこちで起きていくんじゃないかなというふうには思いますけど、最終的にはあんまりこの種は存続できないんじゃないかなというふうには正直思います"
"東島","01:29:03:17","01:29:35:13","ね。なんか文化人類学的にもどんどん文化ってものが画一化されてきて、多様性がそれこそ失われていくのではないかなと思います。環境への畏怖とか恐怖とか、この人間ではどうしようもないっていうものがあったからこそ生まれた表現っていうのがたくさんあったんですけど、それが全部コントロールできるようになると、ただ全部かわいいとか、全部その管理できるものに収まってきちゃうので、そういう多様性もなくなってくるでしょうし、ネットワークが広まっていくことによって、そういうのがまた広まっていく。"
"東島","01:29:35:16","01:29:47:00","そこから生まれてくるものもあるんでしょうけど、なんかこう、いったん周りと画一化しちゃうのかなと。それに満足できない人がまた何か作っていったらまた変わるのかもしれない。"
"千葉","01:29:47:00","01:30:01:17","ですけど。じゃあ大半は人間が管理する、人工的に管理された生態系へと移っていくだろう。つまり、この噴水のような推計は、すべてこの噴水のようになっていくだろうというのが。今のままだと。"
"東島","01:30:01:19","01:30:02:11","思う。"
"千葉","01:30:02:13","01:30:21:12","んですね。なるほど。それにはちょっと残念なところもあるけど、でもそういう時代になった時の人に、その時代になった時の人から見るとそれが当たり前なので、それがそれはそれでいいのかもしれないという考え方もできますよね。"
"東島","01:30:21:13","01:30:45:10","そうですね。噴水がすごくポピュラーになってくると、またそれに満足できない人が自然ってどうだったのかって言って、またその古文書、その当時の古文書とか写真を振り返ると、昔は山があったらしいとか、川があったらしい。また、人工的に山とか川を作って、またそれに満足できなくなった人がまた噴水を作ってっていう感じで、結局同じようなものが何パターンか繰り返されるような気はしなくもないです。"
"千葉","01:30:45:12","01:30:59:16","進化は方向性はないので。そうですね。その状況、状況に応じて、私たちはある意味広い意味での適応して生きていけばいいと。"
"東島","01:30:59:18","01:31:02:13","は思います。"
"千葉","01:31:02:15","01:31:23:08","僕らは割と短期的に物事を考えがちなんだけど。長期的に考える必要もあるけど、でも同時にその置かれた置かれた状況ごとに私たちは問題を見つけて、それを解決してやっていくしかないということか。"
"東島","01:31:23:09","01:31:29:01","なとは思います。"
"D","01:31:29:03","01:31:46:04","ありがとうございました。ありがとうございました。最後まで本当に色々こちらの質問に答えていると大変になりました。というか、本当に1時間半という。"
"D","01:31:46:06","01:31:52:04","ありがとうございました。皆さんの喋り方。"
"東島","01:31:52:06","01:31:53:20","めっちゃ。"
"千葉","01:31:53:22","01:31:57:19","いや東島さんが。いやいやすごい。"
"東島","01:31:57:21","01:31:58:20","いやいやいや。"
"千葉","01:31:58:22","01:32:03:13","すごい。研究が優れてるっていうのと。"
"D","01:32:03:15","01:32:06:16","噛み砕いて解釈しながら。ってのは。"
"東島","01:32:06:16","01:32:10:09","本当にそうだと思います。"
"D","01:32:10:11","01:32:14:03","ありがとう。"
"D","01:32:14:05","01:32:21:17","放送はちょっと。6月10日くらいで。ちょっと先ですね。"
"D","01:32:21:19","01:32:30:13","放送のの写真を見たりしてますね。いただきますので引き続きちょっと本当に雑談。"
"東島","01:32:30:15","01:32:33:11","普段。"
"D","01:32:33:13","01:32:37:05","使うかどうかわかりませんが。わかりやすかった。"
"D","01:32:37:07","01:32:39:04","過激な話は。"
"東島","01:32:39:06","01:32:39:15","わかり。"
"D","01:32:39:15","01:32:48:04","ました。写真撮ってあとは二人の帰りになると思いますけど。"
"D","01:32:48:06","01:33:05:04","ここで現場の方が見送りしましたが。そこまでマイクをつけてという感じで。僕はここで一旦失礼しますけど、この後編集でまたいろいろ聞いてください。よろしくお願いします。どうもどうも。"
"東島","01:33:05:06","01:33:08:03","ありがとうございます。"
"D","01:33:08:05","01:33:11:01","失礼します。"
"東島","01:33:11:03","01:33:13:06","ありがとうございます。ありがとうございます。"
"D","01:33:13:08","01:33:21:01","ここまでなんですが、写真撮影中の雑談も一応収録はしているようですので、ちょっと。"
"千葉","01:33:21:01","01:33:21:18","ました。"
"D","01:33:21:20","01:33:28:05","マイクだけポンポンと撮らせていただいた。"
"D","01:33:28:07","01:33:39:07","まずはそこの櫓の話とかも出てたので、こっち向きを。もうちょっと先生たちこっち向いて。大丈夫。こっちも今まで通り喋ってるから。入れるんですよね。勝手にとって。"
"東島","01:33:39:07","01:33:40:18","もわかりました。"
"D","01:33:40:18","01:33:52:02","帰りながらで噴水出てば噴水をバックにちょっと片付けをします。何枚か撮らせていただきます。"
"千葉","01:33:52:03","01:33:52:14","適当に。"
"D","01:33:52:20","01:33:59:18","じゃあ適当に。本編では。なんかこれ聞き忘れてたわ。みたいなような。"
"千葉","01:33:59:20","01:34:05:23","佐野先生ってご存知ですか。人類人類学の人なん。"
"東島","01:34:05:24","01:34:14:17","ですけど、東北って解剖医学部解剖に昔人類があったと思うんですけども。まだあるんです。。"
"千葉","01:34:14:19","01:34:19:18","考古学広報学系とネアンデルタール。"
"東島","01:34:19:20","01:34:21:01","ああ、ネアンデルタール。"
"千葉","01:34:21:02","01:34:24:15","それから前世人類デニソワ。"
"東島","01:34:24:17","01:34:25:09","そっちの人。"
"千葉","01:34:25:09","01:34:27:07","の形の人なんですけど。"
"東島","01:34:27:09","01:34:29:17","じゃあ東大系の人ですかね。"
"千葉","01:34:29:19","01:34:39:19","どこの大学で出てたんだっけな。外国の大学出てたんですか。なんか今そこにいるんですよ。もう大学は引退したので。"
"東島","01:34:39:23","01:34:40:21","そこにあるんですか。"
"千葉","01:34:40:21","01:34:42:03","補足になって。"
"東島","01:34:42:05","01:34:44:02","すごいすごい。"
"千葉","01:34:44:02","01:34:47:05","ポスドクに始まりポスドクに終わる終わり。"
"東島","01:34:47:08","01:34:49:00","ですごく。"
"千葉","01:34:49:02","01:35:10:24","でちょうど人類学の自分で自分を雇用するような感じになってるんで、研究費があるんで、それで自分を自分で雇用するような形になっているので、人類学の先生とちょっと人類学興味があるので、東島さんのですけど、本当に面白いのでこれ。これは本当に面白いな。"
"千葉","01:35:11:00","01:35:11:22","本当ですか。"
"東島","01:35:11:23","01:35:14:21","だからちょっと。"
"千葉","01:35:14:23","01:35:25:07","自分もちょっと人類学興味があることもあって、その先生のところでちょっと今いるんですけど。文化進化もちょうどやっているので。"
"東島","01:35:25:07","01:35:37:21","そうなんですか。私、実は今年から文化進化をやろうとして、しっぽの文化的な表現を集めてきて、どこから来たのかとか、やりたいなと思って、研究費が取れたのでやろ。"
"千葉","01:35:37:22","01:35:39:09","うと。どういう風になるんですか。"
"東島","01:35:39:10","01:35:54:18","とりあえず今集めてるんですけど、私、実はお恥ずかしながら系統樹書いたことがなくてて書こうかなと。形質を高度化していくところからやろうと思うんですけど、それこそ先生にご相談しなかったかもしれないし、どうやってこれ系統樹にしたらいいですか。"
"千葉","01:35:54:20","01:35:58:04","何だろう。"
"千葉","01:35:58:06","01:36:19:19","一番文化進化の系統樹で一番厄介なのって、形質の取り方ですよね。だって遺伝子ってシンプルにコード化されてるから、その過程がはっきりしてきてるじゃないですか。だけど文化の場合って、うちにもなんか田村さんっていって、縄文土器の模様だが、なんだか。"
"東島","01:36:19:21","01:36:20:20","縄目ですかね。"
"千葉","01:36:20:20","01:36:25:05","面白いITの進化をやってる人がいるんです。"
"東島","01:36:25:05","01:36:25:23","けど。"
"千葉","01:36:26:00","01:36:40:07","やっぱりね、その形質をどうその扱うか、どう変化するかということについても明確なモデルがないので、そこが一番のネックだって言ってましたね。"
"東島","01:36:40:08","01:36:43:10","難しいんですよね。"
"千葉","01:36:43:12","01:36:49:03","それ以外のところはもう単なるアルゴリズムなので、大きな問題ではないと思うんですけどね。"
"D","01:36:49:05","01:36:52:10","マイクをつけながら帰り道に向かおうと思うんですけど。"
"東島","01:36:52:10","01:36:53:16","わかりました。"
"D","01:36:53:18","01:37:05:12","こっちに変えられますか。東京駅。東京駅。じゃあこれを背負い台のこっちに向かいましょう。"
"東島","01:37:05:14","01:37:12:01","この椅子、めっちゃ座りにくかったですよね。大丈夫でした。面白くないなと思っている。"
"千葉","01:37:12:03","01:37:13:23","方に。それだったら逆に良かっ。"
"東島","01:37:13:23","01:37:15:05","たです。"
"千葉","01:37:15:07","01:37:19:09","逆に良かったです。それだったら。"
"千葉","01:37:19:11","01:37:22:17","今日は雨を降らなくて良かったです。雨降ったらどうしたん。"
"東島","01:37:22:18","01:37:26:09","だろう。確かにさっきのとこですかね。"
"千葉","01:37:26:11","01:37:28:14","そうでしょうね。でも周りに人いっぱいいるし。"
"東島","01:37:28:15","01:37:29:18","確かに。"
"千葉","01:37:29:20","01:37:32:00","周りにいるところでちょっと。"
"東島","01:37:32:02","01:37:38:04","やりづらい。づらいですよね。"
"東島","01:37:38:06","01:37:46:23","小笠原って言ったことないんですけど。あれはあれですか。東京の埠頭から出るんですか。伊豆大島とかに行く。"
"東島","01:37:47:00","01:37:47:23","小笠原丸。"
"千葉","01:37:47:24","01:37:49:11","そうです。"
"D","01:37:49:13","01:37:50:08","何回か。"
"東島","01:37:50:10","01:37:52:00","すごいですね。"
"D","01:37:52:02","01:37:53:10","番組で。"
"東島","01:37:53:12","01:38:00:08","すごいな。伊豆大島までしか。行ったことがない。"
"千葉","01:38:00:10","01:38:02:22","個人的にはアフリカに行ってみたいんですよ。"
"東島","01:38:02:22","01:38:04:10","アフリカ。"
"千葉","01:38:04:12","01:38:06:11","すごく大変そうなんだけど。楽しそう。"
"東島","01:38:06:14","01:38:08:19","ケニアがいいですよ。"
"千葉","01:38:08:21","01:38:12:10","行ってみたい。アフリカマイマイっていう形のがいて。"
"東島","01:38:12:12","01:38:15:09","なんか寄生虫がいるやつですよね。農業害虫。"
"千葉","01:38:15:11","01:38:18:19","ですか。その起源が知りたい。"
"東島","01:38:18:21","01:38:23:03","アフリカマイマイは今世界あちこちにいると思うけど、あれは誰か持ち出し。"
"千葉","01:38:23:03","01:38:35:03","たんです。何度も繰り返し。いろんな人が食べ物だとか薬だとか、そういう形で持ち出して世界中に広がったんですけど、その原産地みたい。"
"東島","01:38:35:05","01:38:37:12","カタツムリって薬になるんですか。"
"千葉","01:38:37:14","01:38:46:09","っていうか、アフリカでも何かあれば前のからって使ってるんですよね。そうなんですか。遺跡で出てくるらしいですよ。"
"東島","01:38:46:11","01:38:47:11","面白いですね。"
"D","01:38:47:13","01:38:51:18","ありますけど。ちょっとした0から。"
"東島","01:38:51:20","01:38:56:00","もうちょっと待ってます。"
"千葉","01:38:56:02","01:39:01:17","どうやって。どのくらい。本人も書いてあったんですけど。大変そうですね。"
"東島","01:39:01:20","01:39:06:19","あれは多分置いてかれ市でほぼ初海外で置いてかれたせいだと思うんですけど。"
"千葉","01:39:06:21","01:39:08:00","できないとダメなんですね。"
"東島","01:39:08:01","01:39:08:17","できないと。"
"千葉","01:39:08:18","01:39:13:19","きついです。文化人類学って。その国のこの言葉がしゃべれないとダメって言いますよね。"
"東島","01:39:13:20","01:39:40:24","そうなんですよ。言葉が基本で、ナイロビは英語が行けるんですけど、ナイロビを出たらもうスワヒリ語じゃないとダメで、スワヒリ語も通じなくなるんですよ。現地語じゃないとダメで。でも大丈夫です。なんか言ってること何パターンかな。なんか肉を焼くかとか、お給料を前借りしたいとか、だいたいそんなことしか言ってないんです。"
"D","01:39:41:01","01:39:43:23","あっちが出ちゃいました。"
"千葉","01:39:44:00","01:39:45:24","これ下に何時に出るん。"
"D","01:39:46:00","01:39:53:15","ですかね。10分ぐらいのかもしれないから、もうすぐ。"
"D","01:39:53:17","01:39:59:03","水辺が近ければいいかなって気もしますので。大丈夫かな。"
"東島","01:39:59:05","01:40:05:04","何かを掘りあったじゃないですか。ここ来るまで私こっちから来て川橋を渡ったんですけど。ああいうところでもいいかも。"
"D","01:40:05:04","01:40:06:08","しれない。"
"東島","01:40:06:10","01:40:10:02","どっちでもいいんですけど。"
"東島","01:40:10:04","01:40:24:14","こっちで。そうですけどねめっちゃ。"
"東島","01:40:24:16","01:40:33:11","あの本に載ってたの。集めたカタツムリの絡みで。あれボーンってあんなたくさん。箱か何かに入ってるんですか。ものすごくすごいですね。"
"千葉","01:40:33:12","01:40:40:24","あれ大量に集めてありますね。だからあんだけ取っちゃって。大丈夫だったのかなっていうぐらい。"
"東島","01:40:41:01","01:40:47:10","すごい。なんかすごい量。写真で出てたんで。すごいなと思って。"
"千葉","01:40:47:12","01:40:52:04","あれをまたなんか。片っ端から。測った人たちが。いるわけですよね。"
"東島","01:40:52:04","01:40:56:24","そうですよね。あのだけあったら。測りたくなりますよね。"
"千葉","01:40:57:01","01:41:02:12","計りたくなりますよね。骨だって測りたくなるんですよね。ああいうのって測りたくなっちゃ。"
"東島","01:41:02:12","01:41:07:04","いそうなんですが、形あるものを見ると測りたくなっちゃう。"
"千葉","01:41:07:06","01:41:09:24","ハクビって面白い人を輩出してますね。"
"東島","01:41:09:24","01:41:12:07","変な人多いですね。"
"千葉","01:41:12:09","01:41:14:17","森もおかしかったけど。"
"東島","01:41:14:19","01:41:16:00","確かに。"
"千葉","01:41:16:02","01:41:20:12","かなりおかしかったけど、でもなんかみんな共通に面白い。"
"東島","01:41:20:14","01:41:21:06","そうですね。"
"千葉","01:41:21:08","01:41:22:17","僕もそうだったかな。"
"東島","01:41:22:19","01:41:25:03","細さんも。"
"千葉","01:41:25:05","01:41:26:16","僕もおかしいんだよね。"
"東島","01:41:26:18","01:41:36:12","そうですね。そうですね。とか大好き。みんなちょっとちょっとおかしいです。森さんがなんか千葉さんによろしくって言ってました。"
"千葉","01:41:36:14","01:41:38:22","この間あったけど。"
"東島","01:41:38:24","01:41:59:03","なんかメールをやり取りしてて。なんか歌う方頭に出てきたので。森さんの名前が引いて、なんか書いてあるよと送ったら、うちの師匠なんですとかって来て。で、なんかメールして、今度ラジオでご一緒するよってたら、なんでとか言ってきてました。"
"千葉","01:41:59:05","01:42:02:09","彼もなんかテレビに出たりするんですよね。学生時代からそうだった。"
"東島","01:42:02:13","01:42:05:13","そうなんですか。"
"東島","01:42:05:15","01:42:08:10","森さんもなんか変だから。"
"千葉","01:42:08:12","01:42:12:19","あれもなんか堂島さんと同じように海外によく行きますよね。"
"東島","01:42:13:00","01:42:15:05","そうですよね。ニュージーランドなんか。"
"千葉","01:42:15:07","01:42:21:03","もロシアかな。アフリカはあんまりいてないから。ロシア、アジア。"
"東島","01:42:21:06","01:42:26:12","とかハクビの時になんか誰かに。ついてアフリカ行ってもやってましたか。"
"千葉","01:42:26:14","01:42:27:08","互いに家にいた。"
"東島","01:42:27:12","01:42:29:12","そうですそうです。"
"千葉","01:42:29:14","01:42:31:09","いろんなとこ行って。"
"東島","01:42:31:11","01:42:35:09","確かに。"
"東島","01:42:35:11","01:42:36:06","水辺です。"
"D","01:42:36:06","01:42:38:01","水辺です。"
"千葉","01:42:38:03","01:42:42:05","これ何橋ですかこれ。これがあれか。"
"東島","01:42:42:07","01:42:49:04","あれは多分。"
"千葉","01:42:49:06","01:42:54:05","これ。本当は時代が時代なら。私たちは通っていけないんですよね。"
"東島","01:42:54:05","01:42:55:08","怒られますよね。"
"千葉","01:42:55:08","01:42:57:10","ここは。お侍さんしか島ちゃいけない。"
"東島","01:42:57:12","01:43:00:02","そうなんですか。"
"千葉","01:43:00:04","01:43:04:13","一般人は当時は行けないらしいですよ。らしい。"
"東島","01:43:04:15","01:43:11:17","しがない大学教員は通れないです。"
"東島","01:43:11:19","01:43:22:10","全然関東がわからなくて。なんかもうほぼ関西から出たことがなかったんで。江戸の知識は全部時代劇から入った。"
"千葉","01:43:22:16","01:43:23:09","そうですか。"
"東島","01:43:23:15","01:43:26:24","池波正太郎由来です。"
"千葉","01:43:27:01","01:43:32:17","それはいい。"
"東島","01:43:32:19","01:43:37:16","八丁堀って地名を見た時、びっくりしました。あるんだ。本当に。"
"千葉","01:43:37:18","01:43:38:22","確かに出てきますよね。"
"東島","01:43:38:22","01:43:39:05","そうなん。"
"千葉","01:43:39:06","01:43:43:16","ですよ。"
"千葉","01:43:43:18","01:43:45:02","これであれですかね。"
"東島","01:43:45:03","01:43:46:19","ありがとうございました。"
