"Speaker Name","Start Time","End Time","Text"
"千葉","01:27:00:20","01:27:09:06","その代わりネタの取り方がいいの。で、なんかつい最近はクライナ回復が発生し。"
"東島","01:27:09:06","01:27:11:05","た。"
"千葉","01:27:11:07","01:27:19:07","後、変動の影響がすごくあります。そうすると人類って今の形はダメってことですよね。やり方を変えないと。"
"東島","01:27:19:07","01:27:21:16","いけないですね。"
"千葉","01:27:21:18","01:27:43:07","人類学者としては、今までの長い文化人類学含めて、進化の歴史文化センターを全部踏まえて、今までの歴史を見てきたら、そういった中で形、これまでの書き方とこれからの生き方を。"
"千葉","01:27:43:09","01:28:06:01","これまでの生き方がダメで、価値観がダメで変えなきゃいけないとするならば、それはどう変えるべきか、それともそれはそもそも可能なのか。人間の持っている元的な部分。それから文化的な部分。それを踏まえた時に、この今の私たちはこうやって。"
"千葉","01:28:06:03","01:28:12:12","ここで話ができる。特にすごく暑くはないと書いてきて、とりあえずハト。"
"東島","01:28:12:12","01:28:13:24","も後もいる。確かに。"
"千葉","01:28:13:24","01:28:21:00","こういうところでお話ができる。この状況というのを。"
"千葉","01:28:21:02","01:28:33:20","維持するには、どういう風なライフスタイルも含めて、あるいはそういう進化的なことを考えたり、あるいは文化進化したことを考えた時に、どういう風に変えなきゃいけない。"
"東島","01:28:33:22","01:29:05:03","難しいですね。そもそも変えられるのかっていうところは疑問ではありますね。結局、例えば一部の人間が書いたところで、結局また誰かが繰り返してしまって、歴史がどんどん繰り返されていたみたいに、一つの地域がそれをやる。でもその時それをやらなかった地域が次また同じことをするっていう感じで、結局連鎖的に同じことがあちこちで起きていくんじゃないかなというふうには思いますけど、最終的にはあんまりこの種は存続できないんじゃないかなというふうには正直思いますね。"
"東島","01:29:05:05","01:29:35:13","なんか文化人類学的にもどんどん文化っていうものが画一化されてきて、多様性がそれこそ失われていくのではないかなと思います。環境への畏怖とか恐怖とか、この人間ではどうしようもないっていうものがあったからこそ生まれた表現っていうのがたくさんあったんですけど、それが全部コントロールできるようになると、ただ全部かわいいとか、全部その管理できるものに収まってきちゃうので、そういう多様性もなくなってくるでしょうし、ネットワークが広まっていくことによって、そういうのがまた広まっていく。"
"東島","01:29:35:16","01:29:47:00","そこから生まれてくるものもあるんでしょうけど、なんかこう、いったん周りと画一化しちゃうのかなと。それに満足できない人がまた何か作っていったらまた変わるのかもしれない。"
"千葉","01:29:47:00","01:30:00:13","ですけど、大半は人間が管理する、人工的に管理された生態系へとどんどん移っていくだろう。この水のような形はそのようになっていくだろうというのが。"
"東島","01:30:00:15","01:30:03:13","今のままだとなるかなって。"
"千葉","01:30:03:15","01:30:21:06","なるほど。それにはちょっと残念なところもあるけど、でもそういう時代になった時の人に、その時代になった時の人から見るとそれが当たり前なので、それがそれはそれでいいのかもしれないという考え方もできます。"
"東島","01:30:21:06","01:30:45:10","よね。そうですね。噴水がすごいポピュラーになってくると、またそれに満足できない人が自然ってどうだったのかって言って、またその古文書、その当時の古文書とか写真を振り返ると、昔は山があったらしいとか、川があったらしいといって、また人工的に山とか川を作って、またそれに満足できなくなった人がまた噴水を作ってっていう感じで、結局同じようなものが何パターンか繰り返されるような気はしなくもないです。"
"千葉","01:30:45:12","01:30:59:14","進化方向性はないので。そうですね。その状況状況に応じて、私たちはある意味広い意味での適応して生きてそうですね。"
"東島","01:30:59:16","01:31:01:00","とは思います。"
"千葉","01:31:01:02","01:31:23:06","まあ僕らは割と短期的に物事を考えがちなんだけど。長期的に考える必要もあるけど、でも同時にその置かれたお金と状況ごとに私たちはその問題を見つけて、それを解決してやっていくしかないということ。"
"東島","01:31:23:06","01:31:29:01","かなとは思います。"
"D","01:31:29:03","01:31:46:04","ありがとうございました。ありがとうございました。最後まで本当に色々こちらの方が来ていただきました。というか、本当に1時間半という。"
"D","01:31:46:06","01:31:50:11","ありがとうございました。本当にさんの喋り方。"
"東島","01:31:50:13","01:31:54:03","本当にめっちゃ。"
"千葉","01:31:54:05","01:31:55:12","戸島さんが。"
"東島","01:31:55:14","01:31:59:21","いやいやいやいやいやいや。"
"千葉","01:31:59:23","01:32:00:16","研究が優れ。"
"D","01:32:00:16","01:32:06:17","てるん。面白いんですけど。それを噛み砕いて解釈して。質問しながら。っていうのは。"
"東島","01:32:06:17","01:32:08:16","本当にそうだと思います。"
"D","01:32:08:22","01:32:14:02","エンターテイメントぶりがすごかった。"
"D","01:32:14:04","01:32:21:17","放送でちょっと6月の真ん中ぐらいでですね。ですけど。"
"D","01:32:21:19","01:32:37:05","放送用の広報用の写真を撮り続けてる様子をテレビで見ますので、引き続き本当に。普段本当に近いかどうか分かりませんが。"
"D","01:32:37:07","01:32:39:04","過激な話は。"
"東島","01:32:39:06","01:32:41:21","わかりました。"
"D","01:32:41:23","01:32:48:07","写真撮って、あとは二人の帰りになると思いますけど。"
"D","01:32:48:09","01:33:05:03","小寺家庭ケアの現場の一人が見送りしましたが、そこまでの前につけておいてという感じで。僕はここで一旦失礼しましたけど、この後編集でまたいろいろご相談するかもしれませんが、よろしくお願いします。"
"東島","01:33:05:05","01:33:08:03","ありがとうございます。"
"D","01:33:08:05","01:33:11:01","失礼します。"
"東島","01:33:11:03","01:33:13:07","ありがとうございます。ありがとうございます。"
"D","01:33:13:09","01:33:17:05","ここまでなんですが、写真撮影中の雑談。"
"東島","01:33:17:05","01:33:18:05","も。"
"D","01:33:18:07","01:33:23:00","収録はしている。のでちょっと。"
"D","01:33:23:02","01:33:28:05","撮らせていただきます。"
"D","01:33:28:07","01:33:34:16","まずはそこの櫓の話とかも出てたので。こっち向きをもうちょっと何枚。こっちも先生たちこっち向いて。"
"東島","01:33:34:16","01:33:34:23","大丈夫。"
"D","01:33:35:00","01:33:39:18","こっちも今まで通り喋ってるから。入れるんですよね。勝手に通って。"
"東島","01:33:39:20","01:33:40:18","分かりました。"
"D","01:33:40:18","01:33:59:16","入りながらで噴水出てば。水をバックになって。ちょっと片付けをします。何枚か撮らせていただきます。じゃあ適当に。本編では。なんかこれ聞き忘れてたわ。みたいなような。"
"千葉","01:33:59:18","01:34:01:09","浅野先生ってご存知ですか。"
"東島","01:34:01:15","01:34:03:08","わかんないです。"
"千葉","01:34:03:10","01:34:05:20","人類人類学的。"
"東島","01:34:05:20","01:34:14:17","なんです。東北って。解剖医学部解剖に昔人類があったと思うんですけど、まだあるんですか。"
"千葉","01:34:14:19","01:34:20:02","考古学言語学系とネアンデルタール。"
"東島","01:34:20:04","01:34:21:01","人デルタある。"
"千葉","01:34:21:03","01:34:24:15","それから先生、テニスは。"
"東島","01:34:24:17","01:34:31:12","そっちの人なんですよ。じゃあ東大系の人ですかね。"
"千葉","01:34:31:14","01:34:32:22","外国の大学で。"
"東島","01:34:32:24","01:34:35:18","そうなんですか。"
"千葉","01:34:35:20","01:34:39:21","今そこにいるんですけども。大学は引退したので。"
"東島","01:34:39:23","01:34:44:02","そこにあるんですか。すごいすごい。"
"千葉","01:34:44:02","01:34:47:08","ポスドクに。"
"東島","01:34:47:10","01:34:50:07","すごいポスドク。"
"千葉","01:34:50:09","01:35:11:22","人類学の自分で自分を雇用するような感じになってるんで。研究生がいつも自分で行動するような形になっているので、留学の先生には興味があるので。小島さんのですけど、本当に面白いのでこれ。これは本当に面白いな。本当ですか。"
"東島","01:35:11:23","01:35:15:03","だからありがたいです。"
"千葉","01:35:15:05","01:35:23:11","もうちょっと人類学興味があるということもあって、先生の方で。"
"千葉","01:35:23:13","01:35:25:02","文化進化の中でやっているので。"
"東島","01:35:25:07","01:35:38:06","そうなんですか。私実は今年から文化進化をやろうとして。しっぽの文化的な表現を集めてきて、どこから来たのかとか、やりたいなと思って、研究費が取れたのでやろうと思っ。"
"千葉","01:35:38:06","01:35:38:20","たん。"
"東島","01:35:38:20","01:35:58:05","ですか。とりあえず今集めてるんですけど、私、実はお恥ずかしながら系統樹書いたことがなくて、どうやって書こうかなと。形質を高度化していくところからやろうと思うんですけど、それこそ先生にご相談しなかったかもしれないし、どうやってこれ系統樹にしたらいいですか。"
"千葉","01:35:58:07","01:36:19:19","一番文化進化の系統樹で一番厄介なので、形質の取り方ですよねってシンプルにコード化されてるから、その過程がはっきりしてきてるじゃないですか。だけど文化の場合って、うちにも田村さんっていって、縄文土器の模様だかなんだか。"
"東島","01:36:19:21","01:36:22:22","縄目ですかね、面白い。"
"千葉","01:36:22:24","01:36:25:00","をやってる人は。"
"東島","01:36:25:02","01:36:26:00","いいですね。"
"千葉","01:36:26:02","01:36:32:07","やっぱりね。その形質をどう。"
"千葉","01:36:32:09","01:36:36:23","扱うか、どう変化するかということについても明確なモデルがないので。"
"東島","01:36:36:23","01:36:37:22","そうなんですよね。"
"千葉","01:36:37:24","01:36:40:07","一番のネックだって言ってますね。"
"東島","01:36:40:08","01:36:43:14","難しいんですよ。"
"千葉","01:36:43:16","01:36:49:02","自我のところは単なるアルゴリズムなんで問題ではないと思うんですけどね。"
"D","01:36:49:04","01:36:52:10","マイクをつけながら帰り道に向かおうと思うんですけど。"
"東島","01:36:52:10","01:36:53:12","わかりました。"
"D","01:36:53:18","01:37:05:12","こっちに変えられますか。東京駅。じゃあちょっとこれを背負い、体のこっちに向かいましょう。"
"東島","01:37:05:14","01:37:16:00","この椅子、めっちゃ座りにくかったですよね。大丈夫でした。いや、申し訳ないなと思って。途中で変わった方がよかった。いやいやすいません。"
"千葉","01:37:16:02","01:37:16:23","それだったら。"
"東島","01:37:17:00","01:37:19:17","いや。"
"東島","01:37:19:19","01:37:27:08","でも本当ですね。確かにさっきのとこですかね。"
"千葉","01:37:27:10","01:37:28:11","周りに。"
"東島","01:37:28:13","01:37:30:10","確かに。"
"千葉","01:37:30:12","01:37:31:06","いっぱいいるところで。"
"東島","01:37:31:06","01:37:38:04","ちょっとやりづらいですよね。"
"東島","01:37:38:06","01:37:46:23","小笠原って言ったことないんですけど。あれはあれですか。東京の埠頭から出るんですか。伊豆大島とかに行く。"
"東島","01:37:47:00","01:37:50:07","小笠原丸。"
"東島","01:37:50:09","01:37:52:00","すごいですね。"
"D","01:37:52:02","01:37:53:09","番組で。"
"東島","01:37:53:11","01:37:57:16","すごいな。伊豆大島までしか。行ったことがない。"
"D","01:37:57:16","01:38:00:07","んですか。"
"千葉","01:38:00:09","01:38:06:11","にはアフリカに行ってみたいんですよ。アフリカすごく大変そうなんだけど。楽しそう。"
"東島","01:38:06:14","01:38:08:19","ケニアがいいですよ。"
"千葉","01:38:08:21","01:38:12:03","行ってみたい。アフリカマイマイっていう形で見て。"
"東島","01:38:12:05","01:38:15:23","ああ、なんか寄生虫がいるやつですよね。農業害虫ですか。"
"千葉","01:38:15:23","01:38:18:19","その起源をたい。"
"東島","01:38:18:21","01:38:23:04","アフリカマイマイは今世界あちこちにいると思うんですが、あれは誰が持ち出し。"
"千葉","01:38:23:04","01:38:35:03","たんです。いろんな人が食べ物だとか好きだとか、そういう形で持ち出して世界中に広がったんですけど、その原産地を見た。"
"東島","01:38:35:05","01:38:37:20","カタツムリって薬になるんですか。"
"千葉","01:38:37:22","01:38:42:03","アフリカでもなんかあれアフリカなどから使ってるんですよね。"
"東島","01:38:42:06","01:38:44:06","そうなんですか。"
"千葉","01:38:44:08","01:38:46:09","遺跡で出てくるらしいです。"
"東島","01:38:46:11","01:38:49:12","面白いですね。"
"D","01:38:49:14","01:38:51:18","ちょっとしたかなって思うんですけど。"
"東島","01:38:51:20","01:38:57:06","もうちょっと待ってます。"
"千葉","01:38:57:08","01:38:58:20","どのくらい。本人も書いて。"
"東島","01:38:58:20","01:38:59:09","あったん。"
"千葉","01:38:59:11","01:39:01:17","ですけど。大変そうですね。"
"東島","01:39:01:19","01:39:06:06","あれは多分置いてかれ市でほぼ初海外で置いてかれたせいだと思うんですけど。"
"千葉","01:39:06:07","01:39:07:14","一人でできないとダメなん。"
"東島","01:39:07:15","01:39:09:01","ですよね。できないときつい。"
"千葉","01:39:09:02","01:39:13:19","ですって。その国の言葉がしゃべれないとダメって言いますね。"
"東島","01:39:13:19","01:39:36:20","そうなんですよ。言葉が基本で、ナイロビは英語が行けるんですけど、ナイロビを出たらもうスワヒリ語じゃないとダメで、スワヒリ語も通じなくなるんですよ。現地語じゃないとダメで。でも大丈夫です。なんか言ってること何パターンかなんでなんか肉を焼くかとか、お給料を前借りしたいとか、だいたいそんなことしか言ってないんで。"
"東島","01:39:36:22","01:39:40:24","なんか。"
"話者 7","01:39:41:01","01:39:44:03","あっちが出ちゃいました。"
"東島","01:39:44:05","01:39:46:13","確かに。"
"D","01:39:46:15","01:39:47:04","10分おき。"
"話者 8","01:39:47:04","01:39:53:15","ぐらいのかもしれないから、もうすぐ。"
"話者 8","01:39:53:17","01:39:59:02","水辺が近ければいいかなという気もしますので。大丈夫かな。"
"東島","01:39:59:04","01:40:05:07","何かを掘りあったじゃないですか。ここ来るまでに。私こっちから来て川橋を渡ったんですけど、ああいうところでもいいかもしれ。"
"D","01:40:05:07","01:40:06:08","ないです。"
"東島","01:40:06:10","01:40:10:02","どっちでもいいんですけど。"
"東島","01:40:10:04","01:40:24:14","こっちで。そうですけどねめっちゃ。"
"東島","01:40:24:16","01:40:33:10","あの本に載ってたの。集めたカタツムリの絡みで。あれボーンってあんなたくさん。箱か何かに入ってるんですか。ものすごくすごいですね。"
"千葉","01:40:33:11","01:40:40:17","あれ集めた。だからあれだけ取っちゃって。大丈夫だと思う。"
"東島","01:40:40:19","01:40:47:10","なんかすごい。なんかすごい量。写真で出てたんで。すごいなと思いました。"
"千葉","01:40:47:12","01:40:51:24","あれをまたなんか。片っ端から。かかった人たちがいる。"
"東島","01:40:52:01","01:40:57:01","そうですよね。真ん中たら計りたくなりますよね。"
"千葉","01:40:57:03","01:40:57:21","笑いたく。"
"東島","01:40:57:23","01:40:58:07","なります。"
"千葉","01:40:58:07","01:41:00:13","なりたくなる。"
"東島","01:41:00:15","01:41:07:14","そうなんです。そうなんです。形あるものを見ると。かかりたくなっちゃう。"
"千葉","01:41:07:16","01:41:09:24","面白い人を輩出してますね。"
"東島","01:41:10:00","01:41:12:09","変な人多いですね笑。"
"千葉","01:41:12:11","01:41:14:17","森おかしかったけど。"
"東島","01:41:14:19","01:41:17:04","確かに。"
"千葉","01:41:17:06","01:41:20:12","なんかみんな共通に面白い。"
"東島","01:41:20:14","01:41:26:10","そうですね。そうです。細さんも。"
"東島","01:41:26:12","01:41:50:24","そうですね。そうですね。とか大好き。みんなちょっとちょっとおかしいですね。森さんがなんか千葉さんによろしくって言ってました。あったけど。なんかあのメールをやり取りしてて。でなんかあの歌うカタツムリに出てきたので。森さんの名前が引いて。なんか書いてあるよと送ったら、うちの師匠なんですとかってきて。"
"東島","01:41:51:01","01:42:01:01","で、なんかメールして、今度ラジオでご一緒するよ。たらなんでとかってメールが来てました笑。"
"千葉","01:42:01:03","01:42:02:05","学生時代から。"
"東島","01:42:02:07","01:42:05:13","ああ、そうなんですか。"
"東島","01:42:05:15","01:42:09:19","森さんもなんか変だから。"
"千葉","01:42:09:21","01:42:12:23","小島さんと同じように海外に行きますよね。"
"東島","01:42:13:00","01:42:17:18","そうですよね。ニュージーランドなんかも。"
"千葉","01:42:17:20","01:42:22:08","アフリカはあんまりいてないから。ロシア。"
"東島","01:42:22:10","01:42:31:08","ハクビの時になんか誰かに。ついてアフリカ行ってました。はい。そうですそうです。"
"東島","01:42:31:10","01:42:35:09","確かに。"
"東島","01:42:35:11","01:42:38:01","水辺です。"
"千葉","01:42:38:03","01:42:41:15","これ何ですかこれ。あれか。"
"東島","01:42:41:17","01:42:49:05","わかんないです。あれ。和田倉多分。"
"千葉","01:42:49:07","01:42:54:04","これ本当は時代が時代なら。私たちは島ちゃいけないんですよね。"
"東島","01:42:54:05","01:42:55:09","怒られますよね。"
"千葉","01:42:55:10","01:42:57:05","ここは3しかない。"
"東島","01:42:57:10","01:43:00:06","そうなんですか。"
"千葉","01:43:00:08","01:43:04:14","漢字はねそうですね。"
"東島","01:43:04:16","01:43:11:17","しがない大学教員は通れないです笑。"
"東島","01:43:11:19","01:43:32:17","全然関東がわからなくて。なんかもうほぼ関西から出たことがなかったんで。江戸の知識は全部時代劇からいました。池波正太郎由来です。"
"東島","01:43:32:19","01:43:38:17","八丁堀って地名を見た時、びっくりしました。あるんだ、本当にって。"
"東島","01:43:38:19","01:43:43:16","そうなんですよ。"
"千葉","01:43:43:18","01:43:44:20","これでです。"
"東島","01:43:44:20","01:43:46:19","かね。ありがとうございました。"
