"Speaker Name","Start Time","End Time","Text"
"山本","02:41:06:21","02:41:25:20","人間と人間同士の付き合い、損して得とれみたいな商人の規範みたいなものっていうのが、やっぱりこう、特に私が関心を持って調べたのは、花とか箱とかの、どう言ったらいいんでしょうね。"
"山本","02:41:25:22","02:41:38:07","タイトルが出てこないなあ、香箱どてらい奴とか。そうそうそうそうそうそうそうそう。あなたもあなたも3000代さんが出て来たけど。"
"山本","02:41:38:09","02:42:15:07","とかっていうので、割と刷り込まれているところがあるんじゃないかっていうふうに思いますね。それと、今、藤田さんがおっしゃられたこととつなげて言うと、そうは言っても、それは確かに僕は神話だ、メディアが作った神話だと思うんだけど、その神話に向けて実際に行動した人たちの蓄積って確かにあって、だから大阪商人ってこういう問題や、ほんなら僕も私もこういうふうに、ある意味社会の中で演じて振る舞おうって思ってる人はたくさんいるから、そういった人たちが事後的"
"山本","02:42:15:07","02:42:28:20","に神話をなぞって商いの町を作っていくっていうのは、そこかしこにあるというふうに思うのね。1,000万近いですけど。うん。"
"山本","02:42:28:22","02:42:45:04","やってる。未だに残ってますけど、そういうところの商人さんたちにも感じます。依頼してる人と、いや、やっのをやっても単にお金のやりとりじゃないっていう、それはだから、それは確かに伝統というか伝統と言えるのかなって。"
"吉田","02:42:45:06","02:43:00:03","逆にでもそれが大阪のある種経済的な後進性になっちゃってるわけですよね。非効率だから。だから大阪が実は大阪らしさを目指せば目指すほど、東京と差が開くっていう逆説にならないですか？そうする。"
"山本","02:43:00:07","02:43:05:13","よ。だから、先程の話に戻りますけど、JR大阪駅前が。"
"吉田","02:43:05:13","02:43:08:05","東京、なるほどなるほどねと。"
"山本","02:43:08:07","02:43:14:05","思いますね。むしろ今誰も船場を中心地と思わないですよね。"
"吉田","02:43:14:07","02:43:17:01","でも、同じ土俵で勝負すればするほど勝てなく。"
"話者 1","02:43:17:01","02:43:18:03","なるわけじゃないですか。"
"吉田","02:43:18:03","02:43:27:00","それは明らかに東京なんかに勝てるはずないわけじゃないですか。だったらなんで違う尺度で勝負しようとしないのかなというのが不思議ですね。"
"山本","02:43:27:02","02:43:32:09","だから2番の1。"
"山本","02:43:32:11","02:44:16:24","にしようとすると、3番、4番になったかなという気もしますけどね。でも、一番思い出せないのが、現代の。"
"吉田","02:44:17:01","02:44:30:22","中小企業、高付加価値の経済を目指すんだ、イタリアはそういうので来ているところがありますけどね。そういう道もあるんじゃないかと思いますけど。"
"山本","02:44:30:24","02:44:34:06","は。"
"山本","02:44:34:08","02:44:47:08","織物系っていうか、繊維系は伝統が強くて、昔の力が残ってたりするから、無理にしてもデニム。"
"山本","02:44:47:10","02:45:07:23","ってそれ以上勝てないけど、でもやっぱりそういう日本の尺度で競争するっていうよりは、別の物差しを作っていくっていうのの先陣を大阪が切っていただけると何事ながら期待しておりますけれども。"
"吉田","02:45:08:00","02:45:18:00","まさにそういう思いを持って作ったんじゃないですかって。この公会堂はね。岩本はそういう祈りを込めて私財を投資したんじゃない。"
"大津留","02:45:18:00","02:45:28:09","ですかね。"
"D","02:45:28:11","02:45:37:08","民主主義を語る者。"
"D","02:45:37:10","02:46:15:01","はあると思うんですけど。"
"大津留","02:46:15:03","02:46:22:06","お金と同じで、住んでいる。"
"大津留","02:46:22:08","02:46:37:17","よね。"
"大津留","02:46:37:19","02:46:41:11","人の命を。"
"大津留","02:46:41:13","02:46:46:23","そういう。"
"大津留","02:46:47:00","02:46:53:08","多分何らかの規制は出てくるんじゃないかと思います。小型の民主党、共和党。"
"大津留","02:46:53:08","02:46:59:12","の問題じゃなく、アメリカの話。"
"大津留","02:46:59:14","02:47:04:05","マーケットがあって話ではなくて、今に関わっている。"
"大津留","02:47:04:10","02:47:09:05","人たちの倫理観が。"
"大津留","02:47:09:07","02:47:18:14","その倫理観で言うと、上げていただいているなという考え方を。"
"大津留","02:47:18:16","02:47:24:01","パクってポリティカル。"
"大津留","02:47:24:03","02:47:36:18","でもなんでもなくて、政治がかなり牛耳られることからどうするか。小渕氏の政治献金。"
"大津留","02:47:36:18","02:47:46:06","を集めて、それで大きな政治献金、本当は民主的なものとして始まったんですけど。"
"大津留","02:47:46:08","02:47:55:08","それが今どうなっているかというと、もちろんそれは続いてるんですけど。政治家が政治家になるまで。"
"大津留","02:47:55:10","02:48:01:24","の研究によるとです。"
"大津留","02:48:02:01","02:48:05:20","民主的でもないんだけども。"
"大津留","02:48:05:20","02:48:13:20","扉を開いたのが開いてしまった。"
"大津留","02:48:13:22","02:48:23:13","そういうところでも法的にも全く問題がないと言われる。"
"大津留","02:48:23:15","02:48:32:00","として、私はこの企業にしているんですということを公表すれば。"
"大津留","02:48:32:02","02:48:39:03","道義的な責任。"
"大津留","02:48:39:05","02:48:42:19","政治家になったと言っ。"
"大津留","02:48:42:19","02:48:56:02","てしまうこと。"
"大津留","02:48:56:04","02:49:06:22","ちょっと。"
"大津留","02:49:06:24","02:49:10:21","でも、自由。"
"大津留","02:49:10:23","02:49:15:16","政治献金をしようとした。"
"大津留","02:49:15:18","02:49:24:16","ヒラリークリントンの。"
"大津留","02:49:24:18","02:49:27:16","言論の自由。"
"大津留","02:49:27:18","02:49:34:15","で通してしまう。"
"大津留","02:49:34:17","02:49:39:07","アメリカ研究しながら。すごいジレンマ。"
"大津留","02:49:39:09","02:49:43:14","人々にとっての。"
"大津留","02:49:43:16","02:49:44:02","すいません。"
"大津留","02:49:44:03","02:50:00:24","経済からかなり離れてしまう。"
"D","02:50:01:01","02:50:19:22","みたいなところを見ていただければと思うんですけど。"
"大津留","02:50:19:24","02:50:29:02","トランプが悪いみたいな話。"
"大津留","02:50:29:04","02:50:33:01","で。"
"大津留","02:50:33:03","02:50:38:08","という中で。"
"大津留","02:50:38:10","02:50:42:16","の手前ぐらい。"
"D","02:50:42:18","02:50:51:22","ですか。すいません。ちょっと。"
"大津留","02:50:51:24","02:50:59:11","これからどうしていったらいいのか、どうなのか。"
"大津留","02:50:59:13","02:51:09:09","今の。"
"大津留","02:51:09:11","02:51:20:13","宗教的な。"
"大津留","02:51:20:15","02:51:29:20","っていう言葉を使っ。"
"D","02:51:29:22","02:51:39:04","ばですけど。民主主義にどこから何か。"
"大津留","02:51:39:06","02:51:46:10","一つ。"
"大津留","02:51:46:12","02:51:51:01","民主主義なんだろうか。"
"大津留","02:51:51:03","02:51:57:17","という一つの。"
"大津留","02:51:57:19","02:52:24:05","宗教的な。ある程度がある。と。私は。"
"D","02:52:24:07","02:52:30:05","そういう。"
"大津留","02:52:30:07","02:52:37:10","から民主主義。"
"大津留","02:52:37:12","02:52:44:24","的に。"
"大津留","02:52:45:01","02:52:50:23","それが。"
"大津留","02:52:51:00","02:53:05:08","いい方がいい。"
"山本","02:53:05:10","02:53:13:13","ちょっとの順番でいきます。僕は制度の話はあんまりできないから、先。"
"山本","02:53:13:15","02:53:19:10","もちょっと。"
"山本","02:53:19:12","02:53:46:24","党を支える何かみたいな話は、これまでの私たちの何度か出てきたと思いますけど、例えばアメリカだったらそれは宗教だったのかもしれないし、民主制度としての民主主義を何が支えていくのかっていう時に、それはやっぱりアメリカだったら宗教だったかもしれないけど、やっぱり精神だったり、それは倫理っていう言い方してもいいかもしれないけれど。"
"山本","02:53:47:01","02:54:01:03","私のことだったら精神なんだっていうふうに思うんですね。それいうと気持ちの問題ですか。とても気持ちの問題かもしれませんよって言われることも多いんだけど、やっぱりそれが。"
"山本","02:54:01:05","02:54:23:04","常に民主主義の外部として方向付けていくものなんだっていうふうに私は思っているんですよね。つまり、一言で言うと、どういう社会に生きたいかということなんだふうに思います。一回だけの人生をどういうふうに楽しく、でも社会に生きたいかって思う方向性。"
"山本","02:54:23:10","02:54:46:12","だから昔の言葉で言うと理想とかになるんだと思いますけど、そのゴールじゃなくて、方向性、その方向性っていうのが民主主義の外部として民主主義を方向づけていくんだっていうふうに理解してるんですね。それで、じゃあ今の日本はどっちに向かっていくのかってことですけど、それをね。"
"山本","02:54:46:14","02:55:06:20","もう先ほど私は自嘲気味にこういうことを言うと、気持ちの問題ですねっていうふうに却下されるっていうふうに言いましたけど、それをその、この問題を経済の言葉以外で語れなくなってしまってるっていうのが日本民主主義の現在地の問題点じゃないかなって思いますね。"
"山本","02:55:06:21","02:55:23:11","つまり、方向性も経済の言葉でしか語れないし、安全についても経済の言葉でしか語れない、語れないっていうことじゃなくて、実際は語る言葉を持っていると思うけど、何かそれが通用しないように思っちゃうっていう、そういう状態。"
"山本","02:55:23:13","02:55:37:09","じゃないのかしら。ライブはあるんだけど、うまく機能しないっていうところが問題じゃなかろうかって思いましたね。"
"吉田","02:55:37:11","02:55:52:11","聖書はこの世界は神が創りたものだって書いてあるわけですね。だから古事記を読むと、この世界には神神がいたっていうふうに書いてあるんですよね。だから。"
"吉田","02:55:52:13","02:56:18:02","丸山真男的に言えば、日本で作為というものがなぜないのかっていう説明にもなると思うんですけど、民主主義って何かというと、いろいろな定義があると思うんですが、やっぱり人間はみんな平等だという考えなんだと思うんです。これは人権と言ってもいいかもしれませんけれども、なぜ人に権利があるからあるかというみなされているかというと、神が人間を作ったからですね。"
"吉田","02:56:18:02","02:56:54:19","第三者の視点があって、で、初めてその二人の関係というのは対等、この人からみたらっていう形で人権思想っていうのができてくるわけですよね。そう考えると、物にね、別に神話がどうとか、聖書に何が書いてあるかを別として、目の前にいる人間は見た目が違うかもしれないし、貧乏人かもしれないし、金持ちかもしれないし、若者かもしれないし、属性は違うんだけど、でも人間である限りは同じ存在なんだという世界観、人間観があるかどうかが、やっぱり民主主義を"
"吉田","02:56:54:19","02:57:04:17","駆動するための絶対条件だと僕は信じてますけど。"
"大津留","02:57:04:19","02:57:05:16","でも、自分の周りの。"
"大津留","02:57:05:16","02:57:06:11","話しかでき。"
"大津留","02:57:06:11","02:57:19:03","ないんですけど。"
"大津留","02:57:19:05","02:57:44:07","元に戻るんですという話をし。"
"大津留","02:57:44:09","02:57:53:21","たりするだけではなくて、うんうん。"
"大津留","02:57:53:23","02:58:10:00","みんなで一つ。"
"大津留","02:58:10:02","02:58:15:17","うんうん。"
"大津留","02:58:15:19","02:58:31:02","そういう。"
"大津留","02:58:31:04","02:58:40:08","政治家にならないと政治。"
"大津留","02:58:40:10","02:58:42:07","本物って企業とかの。"
"山本","02:58:42:09","02:59:07:07","プレゼンとか、ブレーンストーミングとかでもそういうことになってるはずだと思うんだけど。"
"大津留","02:59:07:09","02:59:13:18","やっぱりやっぱり。"
"大津留","02:59:13:20","02:59:40:06","方向性。"
"山本","02:59:40:08","03:00:04:20","そうですね。ある時期まで、つまりテレビや新聞が強かった時代で、多くの人は同じものを見てるような時代のサブカルチャーと、現代みたいに本当に多様化して小さい島をみんなで作り上げている時代のサブカルチャーじゃ、ちょっと議論のレベルが変わってくるというのは間違いなんで、昔だったら言うたら教科書レベルでみんなが知っている作品っていっぱいあるわけですね。"
"山本","03:00:04:23","03:00:31:03","今も部分的に存在すると思います。それがいわゆる教科書レベルって言いましたけど、私たちの規範形成につながっていったわけですね。つまり、手塚治虫絶対読んでて、何か私、社会が進歩すると絶対に思うとか、未来はいいもんだって思うとかね。科学はいいものだって思うとか、あるいは作って敵を倒すことができるんだとかね。"
"山本","03:00:31:05","03:01:03:16","でもそういうそういうサブカルチャーによる規範形成っていうものが、今やもうそういう規範的な物語って面白くないって思われるんだっていうふうに思います。もっとどぎつくて、もっと短いタイミングで面白くっていう、そういう、そこもサブカルチャーによる規範形成も、それこそ悪いけど、作家性というよりは資本のパワーで塗り込められているように私なんかには見えてしまいますね。"
"山本","03:01:03:21","03:01:24:18","いかにうまくパスをつないで、いかに流通をとっていくのかっていうところに特化していた職人集団がいっぱい育っているけど、じゃあ作家性とかって言われるかつての言葉で作家性と呼んでいたような個性のある表現者、表現者や監督たち。"
"山本","03:01:24:18","03:01:41:23","いったいどれぐらい私たちの社会を支えてるんだろうって思います。それは炭鉱のカナリア。読んでいくと、あの人たちが制作者の質が下がったとかじゃなくて、私たちの社会の代表なんだというふうに私は捉える立場なんですけど。"
"吉田","03:01:42:00","03:01:57:05","物語である限り、大きいか小さいかはともかく、いつも思うんですけど、物語である限り、何か規範ってありますよね。じゃないと物語として機能しないじゃないですか。だから表現方法とか質とか。"
"吉田","03:01:57:07","03:02:16:04","幅とかは変わってるかもしれませんけどそこで物語性が求めてるっていう意味では変わってなくて、その物語であるためには何らかの善なる規範が示されてるって言ってるのは変わらないんじゃないかと僕はいつも思うんですけど、そうでも。"
"山本","03:02:16:04","03:02:37:16","ないですか？確かに大衆文化、サブカルチャーのいいところっていうのは、昔から同じ物語構造を手を変え品を変え、やり続けるっていうところで、義侠心の持った悪とか、最後は必ず問題解決してくれる探偵とか、そういったものを一生懸命やり続けてるんですけど、どうだったんでしょうね。"
"山本","03:02:37:18","03:02:50:10","これは本当に主観になるんだけど、いろんな作品を見てて、しみじみとこの社会のこれしかないからやめておこうかな。"
"吉田","03:02:50:12","03:02:54:02","みんな主観で喋ってる。"
"山本","03:02:54:04","03:03:27:24","しみじみと。俺が自分が生きてるこの社会を表してる登場人物だなとか、こういう顔の悪い奴いるなとか思うことって、自分が年老いたってこと何も知らないけどやってきたって思うんですよね。ああ、面白い人は本当によくできてるなって思うけど、何かそれを見て、じゃあ私が職場で何か働く山本の内面が少し揺さぶられたり変わったりしたのかっていうと、あまりそんなことってないんですよね。"
"山本","03:03:27:24","03:03:35:23","まあ、本当によくできたいいものにしてもらったのを楽しかった次。"
"大津留","03:03:36:00","03:03:38:07","世界の倉庫を。"
"山本","03:03:38:09","03:03:42:15","覗いたような。それでもやっぱり主観よね。"
"吉田","03:03:42:17","03:03:49:20","すみません。物語とか作品って主観でしか捉えられないのでしょうがないですけど、そういうものだと思うんですけど。"
"山本","03:03:49:22","03:04:15:16","でも物語性は今も機能してるけれども、どうだろうね。そこに成長とか、自分が成長して勝つという物語は今もいっぱいあるんですよ。一生懸命秘密に。でもそれがどうだろうね、自分の所属している集団に何か還元されるような勝ち方っていう感じはあんまりしてないし。"
"山本","03:04:15:16","03:04:17:07","ないですけどね。"
"吉田","03:04:17:09","03:04:21:07","それはそうですよね。それは個人化してるので。"
"山本","03:04:21:07","03:04:41:04","当然なのかなという気がしますね。だからものすごく分かりやすく言うと、最後の最後に桃太郎が財宝を持って帰ってきてくれて、みんな豊かになりましたみたいな。物語ってもリアリティ持てない。個人が勝っていく物語。ヒーローヒロインの勝利物語にどうしても見えちゃうっていうところは。"
"吉田","03:04:41:06","03:04:56:02","別の場にしたので。例えば誕生で母親が死ぬんだけど、なんで好き人間になりなさいって言うわけじゃないですかね。彼の仲間と一緒に鬼退治をするわけじゃないですか。そこにやっぱり規範性はありますよね。"
"山本","03:04:56:04","03:05:20:06","そうだと思いますよ。それを倒すという規範性はもちろんあるんだけれど、じゃあね、あの結末は最後数10年後、みんな戦ってくれた、ありがとうみたいな感じで終わって、結局はもう戦いって何やってんやろうっていうところの意味づけとかが、僕はものすごく弱いって思った。"
"吉田","03:05:20:08","03:05:23:05","んだよね。"
"山本","03:05:23:07","03:05:25:19","それ言い出したら、もう死にだしたらもう全部。"
"吉田","03:05:26:00","03:05:28:13","シチュエーションものっぽいですよね。ですからね。"
"山本","03:05:28:15","03:05:37:13","っていうところ。あとあれは徹底して5人殺し続けるってことだけは殲滅しつくし、何か感じました。"
"大津留","03:05:37:15","03:05:47:05","でもになってません。"
"山本","03:05:47:07","03:05:47:20","評価され。"
"大津留","03:05:47:20","03:06:06:07","ないですかね。そういう。"
"大津留","03:06:06:09","03:06:25:14","ところ。"
"大津留","03:06:25:16","03:06:31:09","っていうか。"
"大津留","03:06:31:11","03:06:35:13","自分。"
"大津留","03:06:35:15","03:06:42:22","のやり方が。"
"大津留","03:06:42:24","03:06:44:05","あってしまったんです。"
"吉田","03:06:44:07","03:06:59:19","後、希望がだんだんなくなってきました。"
"D","03:06:59:21","03:07:01:16","移動の前。"
"D","03:07:01:18","03:07:34:15","けども。"
"話者 1","03:07:34:17","03:07:35:12","こんなのがあるんです。"
"D","03:07:35:13","03:07:51:07","それがバックになるように、その大通りの真ん中あたりで3人で。"
"吉田","03:07:51:09","03:08:00:06","劇場版仮面ライダーも基本的にいいんだろう、寂しい奴にはならないでおこうねっていうメッセージだったじゃないですか。"
"山本","03:08:00:07","03:08:02:11","例えば新仮面ライダー。"
"吉田","03:08:02:13","03:08:06:07","新仮面ライダーです。"
"山本","03:08:06:09","03:08:15:02","ので、そこからでも先生のおっしゃる通りで、物語なのかな。前世の規範性。"
"吉田","03:08:15:04","03:08:29:05","でもね、本当人間って面白くて、やっぱり吉本有名な人間は善意にしか感染しないって書いてましたけど、そこは変わらないんだなっていう感じがするんです。"
"山本","03:08:29:07","03:08:37:12","確かにそうですね。何か前世がないと、それこそ金払ってみたいと思う。"
"山本","03:08:37:14","03:08:51:17","シドロモドロですいませんでした。なんか途中で途中で変な感じで話挟んだなと思って何回か。"
"大津留","03:08:51:19","03:08:56:14","家を出るときにそれに役に立つのかって。"
"話者 1","03:08:56:16","03:09:03:17","いうのを思い出す。"
"大津留","03:09:03:19","03:09:04:09","っていうか。"
"吉田","03:09:04:11","03:09:08:08","そうですね。"
"吉田","03:09:08:10","03:09:21:12","微妙なすごく微妙な空模様ですけど、もうすぐ1年なんです。あそこからしかありません。先生だけの。"
"大津留","03:09:21:12","03:09:26:14","話なんですけど、終点だったのではずだったんですよ。"
"山本","03:09:26:14","03:09:32:06","それがそこから上まで延びちゃったから。"
"吉田","03:09:32:08","03:09:51:16","そっかそっか。"
"D","03:09:51:18","03:09:57:22","ですので。"
"吉田","03:09:57:24","03:10:01:04","真ん中ですかね。"
"吉田","03:10:01:06","03:10:10:11","両手に両手に何かね、クロスでしゃべってる感じで降ります。"
"山本","03:10:10:13","03:10:12:23","ちょっと書きながら。"
"吉田","03:10:13:00","03:10:13:20","こういう感じで。"
"D","03:10:13:20","03:10:25:03","来ていただきながら、ここで語っ。"
"吉田","03:10:25:05","03:10:35:21","こないだ先生によもやまです。あそこにこんなことってあります？コンラッドホテルあるじゃないですか。そこでお呼ばれで2日間。"
"吉田","03:10:35:23","03:10:37:05","2日間缶詰めに。"
"話者 1","03:10:37:05","03:10:39:22","なってたんですよ。"
"吉田","03:10:39:24","03:10:52:24","こんなアデナウアー財団っていうのがあるんですよ。あれなんて西ドイツの首相で。なので、キリスト教民主主義政党系の財団というか、シンクタンクみたいになって、多分年度末で金余ったから。"
"話者 1","03:10:53:00","03:10:55:08","ってやつ。"
"吉田","03:10:55:10","03:11:06:06","で。まあね、こんなんでこんなんでアメリカのちょっと下品なんですけどさ、山本さんだからあれなんですけど。"
"吉田","03:11:06:08","03:11:14:13","全部禁煙なんですね。昔から悪い癖で、浴室の。"
"吉田","03:11:14:15","03:11:30:14","換気扇の下だったらバレないっていうのがあったんですよ。経験則がバレて、今回チェックアウトする時に吉田様ありがとうございます。ところでって言われて3万円払ってください。"
"話者 1","03:11:30:16","03:11:31:22","そう言っ。"
"吉田","03:11:31:24","03:11:34:24","たのは事実だからなと思って。"
"大津留","03:11:35:01","03:11:37:01","ますし。"
"吉田","03:11:37:03","03:11:57:19","まあ作家にあるんでしょうね。あれにすちゃダメって書いてあるから、それは好きだったのでしょうがないんですけど、何かいい作品が。そう、結局高い何か高い高い経験。"
"吉田","03:11:57:21","03:11:59:21","やめた方が。"
"話者 1","03:11:59:23","03:12:00:13","いい。"
"吉田","03:12:00:15","03:12:00:21","です。"
"話者 1","03:12:00:21","03:12:03:01","なんです。"
"吉田","03:12:03:03","03:12:06:20","なんでこんな曲にとは思ったんですけど。"
"大津留","03:12:06:22","03:12:09:21","外にもなかったんですかね。"
"吉田","03:12:09:21","03:12:29:12","何かすごい変な作りで、粉がね、こういうこういう作りになってるんですよ。エレベーターが2つあってそうで、皆生きる会とか違ったら一回降りて移動して、またエレベーターのみたいなところにあるんですよね。そんなことやってられないわという感じで。"
"話者 1","03:12:29:14","03:12:33:15","すいません、つまんない1。"
"吉田","03:12:33:17","03:12:41:23","そうなんですよね。"
"吉田","03:12:42:00","03:12:56:11","そうなんですよ。自分で宿泊四苦八苦言い放ったようなもんじゃないかとか思って。ただ、働きってタダ働きどころか。"
"大津留","03:12:56:13","03:12:59:08","記録が残って、次に。"
"吉田","03:12:59:10","03:12:59:16","そう。"
"話者 1","03:12:59:16","03:13:03:23","かもしれないですね。"
"吉田","03:13:04:00","03:13:10:00","こんなもう二度と泊まってやるか。"
"吉田","03:13:10:02","03:13:15:01","厳しい。"
"山本","03:13:15:03","03:13:17:12","学生の頃、ホテルのフロントのアルバイト。"
"話者 1","03:13:17:13","03:13:19:16","しそうなんですけど。"
"山本","03:13:19:18","03:13:34:08","フロアとかね、喫煙フロア絶対いるんですよ。翌日お客さん入ってから部屋変えてくれなかったんです。そんな犯人探しは全くしなかったですからね。"
"吉田","03:13:34:10","03:13:44:03","帰ればいいじゃんみたいな。"
"吉田","03:13:44:05","03:13:54:13","宿泊施設減りましたね。"
"吉田","03:13:54:15","03:13:58:16","もうもう金の力では辞めません。"
"話者 1","03:13:58:16","03:14:12:04","っていうか、もっと大事なもののために辞めて。"
"吉田","03:14:12:06","03:14:39:10","惜しくかつ違うってんで、マッチみたいな。"
"吉田","03:14:39:12","03:14:41:24","万年筆フェスティバルなによるんですけど。"
"山本","03:14:41:24","03:14:42:11","だからいつ。"
"吉田","03:14:42:12","03:14:42:24","フェスって言われ。"
"山本","03:14:42:24","03:14:51:09","て、有名なペン先を飛ぶ人。全国のコレクターがこれを売る。"
"吉田","03:14:51:13","03:15:01:03","なるほどなるほど。楽しそう。あんなもこれ作り始めるととんでもないお金。"
"話者 1","03:15:01:03","03:15:03:08","かかりますよね。"
"山本","03:15:03:10","03:15:07:03","だからもうほんと雑誌とか見て。"
"吉田","03:15:07:05","03:15:07:18","なるほど。"
"山本","03:15:07:20","03:15:29:15","昔のだからモンブラン。"
"吉田","03:15:29:17","03:15:35:05","最近レトロ喫茶店ブームじゃないですか。あれはなぜ。"
"山本","03:15:35:07","03:15:36:04","なんでも。"
"話者 1","03:15:36:06","03:15:36:15","そうなん。"
"山本","03:15:36:15","03:15:50:24","ですかね。かわいいクッキーとかとかがファンシーあんし。70年代80年代の絶妙な色彩。"
"吉田","03:15:51:01","03:16:06:20","京都とかもね、もう入れない。そういうw女子がソウルとかアベックが昔風に言うとアベックがいて、なんでなんじゃないですか？しかもね、たけどレトロの曲してみたいなの。"
"山本","03:16:06:22","03:16:19:02","そうそうそう、内装とかが入るのか。古い古い感じのプリンをね。"
"吉田","03:16:19:04","03:16:30:16","プリンプリン絶対ですよね。銀座って。ちょっとアフタヌーンティーブームだったのか、レトロ喫茶ブームになって。"
"山本","03:16:30:18","03:16:35:12","とか。移動しながら。"
"山本","03:16:35:14","03:16:45:16","お茶するのってちょうどいいんでしょうね。"
"山本","03:16:45:18","03:16:58:24","ブームなの。また年代以来の名前になってきました。"
"吉田","03:16:59:01","03:17:02:17","そういうビンテージものとかを求めて。"
"山本","03:17:02:19","03:17:08:00","ビンテージものの人と、あと90年代とかのもの、いわゆる入り。"
"吉田","03:17:08:03","03:17:11:19","始めなるほどなるほど。"
"山本","03:17:11:21","03:17:18:11","とかお安く、またそれと数があって、若い頃は今になって。"
"吉田","03:17:18:13","03:17:19:13","なるほど。"
"山本","03:17:19:15","03:17:28:13","なるほど。"
"吉田","03:17:28:15","03:17:48:15","ね。そうですよね。"
"山本","03:17:48:17","03:17:56:10","だから僕の話に入ってすいません。"
"山本","03:17:56:12","03:17:58:22","ここ国分寺です。"
"D","03:17:58:24","03:18:04:10","それは分伝わって伝わって。"
"山本","03:18:04:12","03:18:09:11","ない。"
"山本","03:18:09:13","03:18:14:08","じゃあ会話の流れですと言ってたんだと思うんです。"
"吉田","03:18:14:10","03:18:24:02","が、声がいいですね。いい声で。いやでも聞きやすいし、うらやましい。"
"山本","03:18:24:04","03:18:29:04","から、電車とかであんまり。"
"山本","03:18:29:06","03:18:34:09","言いながら話してるなとかいうのも。"
"吉田","03:18:34:11","03:18:47:11","褒めてるんだったらいいですよね。がてるんだったら、悪い家だったら。"
"山本","03:18:47:13","03:18:52:24","動物かな。"
"吉田","03:18:53:01","03:18:59:22","最近はこの道具さえあれば番組取れちゃうですね。これだけで。しかも遠隔でスピーカー。"
"話者 1","03:18:59:24","03:19:13:12","からのエフェクター。"
"山本","03:19:13:14","03:19:14:20","北浜で。"
"吉田","03:19:14:22","03:19:15:12","なるほど。"
"山本","03:19:15:18","03:19:37:15","やりとりやってると、なるほどなるほど。"
"吉田","03:19:37:17","03:19:39:05","今日はに場所にこだわっ。"
"話者 1","03:19:39:05","03:19:46:11","てたかと。"
"吉田","03:19:46:13","03:19:56:18","これ全く同じ声で。その時は感情が何かテーマで今名前が出てこないんですけど、阪大の方。"
"大津留","03:19:56:20","03:20:06:15","をして。"
"山本","03:20:06:17","03:20:08:01","今日の3人は。"
"吉田","03:20:08:03","03:20:26:03","その時は二人で、その時は小寺さん一人で大阪まで来て、そこのそん時はずっと2話のところずっとまだ咲いてなかったな。何にもない中で。"
"吉田","03:20:26:05","03:20:34:08","結構疲れた記憶が。"
"山本","03:20:34:10","03:20:54:04","船場のお屋敷とか。"
"吉田","03:20:54:06","03:21:20:11","出席終わった後。"
"吉田","03:21:20:13","03:21:31:24","本題の持ち物の文化庁大阪。"
"吉田","03:21:32:01","03:21:47:20","でした。"
"吉田","03:21:47:22","03:21:48:23","後の方と。"
"山本","03:21:49:00","03:21:49:20","思ったことあるかもしれ。"
"大津留","03:21:49:20","03:21:58:17","ない。"
"大津留","03:21:58:19","03:22:00:14","の漫画。"
"吉田","03:22:00:16","03:22:02:05","の人出てくる。"
"山本","03:22:02:07","03:22:12:20","と地域のお医者さんと書いた日だまりの景色が。"
"山本","03:22:12:22","03:22:19:21","出てきます。若い時の。"
"山本","03:22:19:23","03:22:22:18","それ言いたかった。"
"大津留","03:22:22:20","03:22:46:10","見てました。"
"話者 1","03:22:46:12","03:23:07:07","なるほど。"
"話者 1","03:23:07:09","03:23:35:08","銅像も。"
"山本","03:23:35:10","03:23:41:19","僕は多分。"
"吉田","03:23:41:21","03:23:52:18","東京。"
"大津留","03:23:52:20","03:24:15:04","なるほど。"
"大津留","03:24:15:06","03:24:20:12","みたいなことをイメージしながら。"
"D","03:24:20:14","03:24:28:13","みたいな、言ってましたけども。日本に限った話。"
"D","03:24:28:15","03:24:38:11","いろいろして。なので。"
"D","03:24:38:13","03:24:49:06","結論を出すというよりは。いい感じの。"
"吉田","03:24:49:08","03:24:52:05","こういう。"
"吉田","03:24:52:07","03:25:02:00","適塾に入るってナレーションは入るんですね。入ってる、入る。そういうことですか。そういうことが。"
"山本","03:25:02:02","03:25:10:15","僕はもうやと思ってて、学生さんたち。"
"山本","03:25:10:17","03:25:20:21","に話すのも生産的なんだろうけど、先生って。"
"山本","03:25:20:23","03:25:26:00","でもいいんだけど。"
"山本","03:25:26:02","03:25:41:04","調整役の人が一人いる場所で、みんな切磋琢磨したというのは、確かによくできたシステムだと思う。授業は言えないけど、いい。"
"大津留","03:25:41:06","03:25:44:04","の中でうまくうまく。"
"山本","03:25:44:06","03:25:52:24","方向性調整しながら、みんなで一つの話題を多角的に見ていくっていう意味で。"
"山本","03:25:53:01","03:26:10:12","大きいところやなと思ってて。それと上からいろんな思想家、活動家が生まれていったのもよく分かる気がしますね。そういう場所、人がいなかっただろうから、自分は限られてるから。"
"山本","03:26:10:14","03:26:40:03","いろんな人と思ったっていうのはよく理解できる。全然全然遅れちゃってるけど、こういうののような実りある議論、実りある切磋琢磨やりましょうっていうのはです。その一つを自分でうまくやっていきたいなっていうふうに思います。"
"山本","03:26:40:05","03:26:44:17","立場からっていろんな人が。"
