"Speaker Name","Start Time","End Time","Text"
"吉田","02:43:10:22","02:43:11:18","すればするほど。"
"山本","02:43:11:18","02:43:13:01","来て亡くなる方が。"
"吉田","02:43:13:01","02:43:19:16","少なくなるのは、明らかな状況の中にあって、だったら違う尺度で勝負しよう。"
"山本","02:43:19:18","02:43:37:18","とね。だから、2番の位置を一生懸命にしようとすると、3番、4番になっちゃうっていう典型例かなという気もしますけどね。でも一番を目指せないし。"
"大津留","02:43:37:20","02:43:47:21","ちっちゃくても何か他と違うってね。地場産業、何かね、南の方あるじゃないですか。工学部なんかはそこ。"
"吉田","02:43:47:21","02:43:49:02","と。"
"大津留","02:43:49:04","02:44:05:16","連携をして、そこでしか作れない何かに技術的なサポートがあって、一緒に作り上げていくっていうのが、本当にその数では勝負できないけれども、ここしかないっていうのがね、何かこう。"
"吉田","02:44:05:18","02:44:06:20","ポツポツと。"
"大津留","02:44:06:22","02:44:07:18","光って。"
"吉田","02:44:07:18","02:44:08:12","いく。"
"大津留","02:44:08:13","02:44:11:11","っていうのもありかな。"
"D","02:44:11:11","02:44:18:08","と思っていて。中小企業高付加価値の経済を目指すん。"
"D","02:44:18:10","02:44:23:12","ですけど、一番。"
"吉田","02:44:23:13","02:44:25:00","そうですね。"
"山本","02:44:25:02","02:44:29:10","結構ほら。"
"山本","02:44:29:12","02:45:03:03","織物系っていうか、繊維系はね。伝統が強くて、昔の織り機が残ってたりするから、ここでしか売れないものがあるのかね。タオルにしてもデニムにしても、そういうところはあって、それやると東京には勝てないけど、でもやっぱりそういう1本の尺度で競争するっていうよりは、別の物差しを作っていくっていうのの先陣を大阪が切っていただけると他人事ながら期待しておりますけど。"
"吉田","02:45:03:05","02:45:07:16","まさにそういう思いを持ってこういうにこの国も。"
"山本","02:45:07:17","02:45:11:19","そうですよね、祈りを込めて。"
"吉田","02:45:11:21","02:45:17:06","私財を投じほんとです。"
"D","02:45:17:08","02:45:56:13","ありがとうございます。僕からは最後の質問というか、お寺さんにもぜひちょっと資本主義と民主主義を語る上で、もちろん悪い部分もある悪い部分というか、何が起こっているのかみたいなところもちょっと押さえつつではあると思うんですけど。僕が一番最近興味があるのがポリスマーケットって投票できる、投票できるというか、賭け事、何でも賭け事にするマーケットが面白いなと思うんですけど、あの辺ってそれこそ政治家の行動も賭けの対象にするっていうのって。"
"D","02:45:56:15","02:46:06:08","民主主義と資本主義の緊張関係どころか、もう民主主義の資本主義化が完結したみたいな感じに見えるんですが。"
"大津留","02:46:06:10","02:46:45:06","今、これまでもしマーケットのお金と票の話で済んでいればいいんですけども、インサイダー情報ですよね。今一番問題になっているのは、特にトランプというのはインサイダー情報で私利私欲を満たすことが全く問題であると考えない人たちが、人の命を奪う、戦争をそういうことに使っていいのかっていう、そういう倫理的な側面から今立法活動を進んでいるので、多分何らかの規制は出てくるんじゃないかと思います。"
"大津留","02:46:45:11","02:47:19:10","共和党の議員も加わっているので、これ民主党、共和党の問題じゃなくて、やっぱりアメリカの価値の問題に関わってくる部分だから、マーケットがって話ではなくて、そのマーケットに関わっている人達の倫理観が問題になっているんだろうなと思います。その倫理観というと、そこに挙げていただいているいくつかのアメリカ的なというか、アメリカが先頭を切ってやっているロビーイング、それからバックパックっていうのがポリティカルアクションコミッティーって言うんですね。"
"大津留","02:47:19:12","02:48:00:23","でも委員会でも何でもなくて、その政治が金に牛耳られることをなんとしてでも止めたいからどうするか。小口の出資、小口の政治献金を集めて、それで大きな政治献金と対抗していこうっていう、本当は民主的なものとして始まったんですけども、それが今どうなってるかというと、もちろんそれは続いているんですけれども、そのスーパーPACっていうのは、その政治家が政治家に対して大口の献金をやりとりすることで、政治権力を拡大していくっていう、民主的でも何でもないものだけども、"
"大津留","02:48:01:00","02:48:39:19","扉を開いたのは開いてしまったっていう、そこから民主主義とは逆行するような動きが出てきてるし、そういうところで活躍するのが、これも法的には全く問題がないと言われるロビイストたちの活動ですよね。登録をして、私は何時間をこの企業のために費やしているんですということを公表すれば、もうそれで道義的な責任というのは果たされているんであってそこで何を取引しようと、それは正当な政治過程の活動なんだと言ってしまえ"
"大津留","02:48:39:21","02:49:15:11","ほどきれいなものではないですけども、そういう仕組みが中に入りながらアメリカの政治ってのが動いていて、それはちょっとこう踏み出せば非常に大きなネガティブな影響を一般の人達には及ぼすっていう、でも自由なんですよ。自由なんですよ。政治献金を規制しようとした時に、最高裁までいって、それがヒラリークリントンの時なんですね。"
"大津留","02:49:15:12","02:49:29:18","そういうものを作る企業がそういう映画を作るのもこの言論の自由だ。で通してしまってるのが今アメリカの社会なので。"
"大津留","02:49:29:20","02:49:47:06","アメリカ研究しながらも、こう、すごいジレンマですよね。何が本当の人々にとっての民主主義なんだろうか。すいません、経済からかなり離れてしまったんですけど。"
"山本","02:49:47:07","02:49:48:01","ないから。"
"大津留","02:49:48:03","02:49:49:19","反応なし。"
"D","02:49:49:21","02:50:14:21","いやいや、えっとね、僕がどう、お二人がどう感じたかみたいなところでキャスティングしていただければと思うんですけど、何か何か倫理的ピッチャー、温暖化とかグリーンニューディールみたいな話に回収される気もするし、それって単なるエリート主義では？みたいな批判もありそうな気がして。"
"D","02:50:14:21","02:50:31:13","要はトランプが悪いみたいな話をより踏み込むとどうなるんだろうなっていうのがあるの難しいですけどね。ジレンマがあるんでしょうか。というあたりで。"
"D","02:50:31:15","02:50:38:20","後半戦の最後、エンディングの手前ぐらいまでは来たつもりなんですけど、なんか丸山さんとか現場ですか。すみません。"
"吉田","02:50:38:20","02:50:54:16","やっぱりちょっと一つ素直に、別に急にNHKになっちゃうんですけど、日本はやっぱり日本の民主主義にこれからどうしていったらいいのか、どうなのかってことを、やっぱり皆さんにきちっと言えるかなと考えたいと思うんですね。"
"D","02:50:54:18","02:51:01:18","今の。お話ですが。"
"吉田","02:51:01:20","02:51:35:15","アメリカの場合も、僕なんか素朴に思うのは、どうしてもその宗教的なものが壊れてた。だからやっぱりアメリカの場合は、ある種、共同体的なるものが宗教をベースとするようなものがあって、それが壊れてた。つまり倫理っていう言葉を使っちゃうとどうしても難しいですけど、それがある種、言わば言ってみれば抽象化して言えばですけど、民主主義にもどこか何か何らかの外部が必要だとすれば、それを支えるようなものとして宗教があったりしたとするならば、そもそも一つ皆さんにお伺いし"
"吉田","02:51:35:15","02:52:11:03","たいのは、資本主義の場合、外部が必要だとするならば民主主義ということですから、民主主義の外部って何だろうかっていう、あえてちょっと子供のような問いを一つにしたいなと思いましたことを、その時に、一つはむしろ日本に仏教的なるものが残ってるのかどうか分かんないんですけども、ある程度良くも悪くも、それこそ曖昧な、それこそ科学的に曖昧な日本の私は、中庸が何となくどこか多くの人にビルトインされているような感じが、完璧には走らない。"
"吉田","02:52:11:05","02:52:46:02","そのことがなんとか抑止になるのかなとか思いつつも、ちょっと漠然と、いや、でもやっぱりどんどんアメリカの後を追いかけてるからどうしようもないのか、みたいな、そういうようなところを思いながら、ずっと30分くらいはお3方のお話をお聞きしてたんですけど、一つ端から民主主義でも外部でどこかを抑止するっていうことが抽象論としてありますとか、その時に日本的な民主主義ってものをどうしたらやっぱりくじ引き的なるものを吉田さんの言われるようなものの場合、くじ引きって言い方を、そういうポップな"
"吉田","02:52:46:04","02:52:50:21","言い方がいいのかどうかわかりませんけど、でも交代制みたいなことでもあり得るのかどう。"
"D","02:52:51:02","02:52:53:09","なのか、ちょっとその辺のところ。"
"D","02:52:53:13","02:53:02:15","をざっくばらんにお3方からもう少し聞きたいなと。"
"山本","02:53:02:17","02:53:06:22","僕は制度の話をあんまりできないから、先にじゃ。"
"吉田","02:53:07:00","02:53:11:11","国に対してというお3方で、もうちょっとそのテーマでちょっとお話を。"
"山本","02:53:11:11","02:53:14:01","して。"
"山本","02:53:14:03","02:53:42:03","制度を支える何かみたいな話は、これまでの私たちのクロストークでも何度か出てきたと思いますけど、例えばアメリカだったらそれは宗教だったのかもしれないし、制度としての民主主義を何が支えていくのかっていう時に、それはやっぱりアメリカだったらショックだったかもしれないけど、やっぱり精神だったり、それは倫理、倫理っていう言い方してもいいかもしれないけれど。"
"山本","02:53:42:05","02:54:03:10","私のことだったら精神なんだっていうふうに思うんですよね。で、それ言うと気持ちの問題ですかと。気持ちの問題の話、気持ちの問題の話してませんよって言われることも多いんだけど、それがやっぱり常に民主主義の外部として民主主義を方向付けていくものなんだっていうふうに私は思ってるんですよね。"
"山本","02:54:03:10","02:54:26:08","つまり、一言で言うと、どういう社会に生きたいかっていうことなんだってに思います。一回だけの人生をどういうふうに楽しく、でも楽しくなくてもいいけど、どういうふうな社会に生きたいかって思う、その方向性。だから昔の言葉で言うと理想とかになるんだと思いますけど、そのゴールじゃなくて方向性ですね。"
"山本","02:54:26:13","02:55:02:00","その方向性っていうのが民主主義の外部として民主主義を方向づけていくんだっていうふうに理解してるんですね。それじゃ今の日本はどっちに向かっていくのかってことですけど、それはね、何にも先程私は自嘲気味にこういうこと言うと気持ちの問題ですねって実写化されるって言いましたけど、それをその、この問題を経済の言葉以外で語れなくなってしまってるっていうのが、日本の民主主義の現在地の問題点じゃないかなって思いますね。"
"山本","02:55:02:00","02:55:19:15","つまり、方向性も経済の言葉でしか語れないし、安定についても経済の言葉でしか語れない、語れないっていうことじゃなくて、実際は語る言葉は持ってると思うけど、何かそれが通用しないように思っちゃうっていう、そういう状態が問題じゃないのかしらって。"
"山本","02:55:19:15","02:55:34:09","だからそのライブはあるんだけど、うまく機能しないっていうところが問題じゃなかろうかっていうふうに思いましたね。"
"吉田","02:55:34:11","02:55:48:01","この世界を感じたって書いてあるんですね。泳ぐっていうこの世界で上上がいいなっていう風に書いてありますよね。それだから。"
"吉田","02:55:48:03","02:56:01:05","そうなっ。"
"吉田","02:56:01:07","02:56:06:18","ていう。"
"吉田","02:56:06:20","02:56:30:21","人に権利がある。っていうのかというと、神がやっぱり人間を作って初めて、その人の関係でこの人が来たっていう形に。"
"D","02:56:30:23","02:56:34:21","してだっ。"
"吉田","02:56:34:23","02:56:40:06","たのかもしれないし、未来人かもしれないですから、もう少し。"
"吉田","02:56:40:08","02:56:53:22","属性が違うんだけども、でも人間である限りは同じ存在だっていう世界か人間があるかどうかな。するための絶対条件。"
"D","02:56:54:00","02:56:59:06","を示して。"
"大津留","02:56:59:08","02:57:31:09","私なんかほんとに自分の周りの話しかできないんですけども、ずっと教育者として過ごしてきて、じゃあどういうふうに目の前にいる学生に日本の民主主義を支えていくような人間になってもらえるのかっていうと、元に戻るんですけど、やっぱりこう話をする、意見を交わら合うという、そういう経験ができる場を少しでもこう維持していくっていう、そういう責任があるんじゃないのかなと思ってるんですね。"
"大津留","02:57:31:11","02:57:43:11","米宗教と言われるんですけども、神の話だけではなくてプロテスタントなんですね。そうすると、ヤスさんとの教会って、お祈りするだけではなくて、委員会作って社会活動をするん。"
"吉田","02:57:43:11","02:57:44:17","ですよね。"
"大津留","02:57:44:18","02:58:06:06","でそこでこう平等な関係性というのがこうできるんだけども、みんなで一つの目標に向かって共同作業を行っていくというのができる。そういうものがある意味、このアメリカの民主主義とパラレルに存在をしていて、政治過程ではないところで、実はみんな政治をやっている。"
"大津留","02:58:06:08","02:58:35:13","リーダーシップを取る、フォロワーシップが生まれる。そこでこう反対意見も言う。そういうものがあって、民主主義っていうのがうまく動いていった。そういうものを日本でもここでキープしていこうと思ったら、もっとこう、市民社会のところに活躍できるような子たちを育てていって、政治家にならないと政治ができないんではなくて、社会のいろんなところで政治的な行動ができるようにしていければ。"
"山本","02:58:35:15","02:58:42:01","本物だって企業とかのプレゼンとかブレーンストーミングとかでもそういうことになってるはずだと思うんやけど。"
"D","02:58:42:03","02:58:50:12","だったんです。"
"吉田","02:58:50:14","02:58:58:15","高校生っておっしゃった話は、例えばね、それこそ山本さんの専門で。"
"D","02:58:58:15","02:59:05:14","いうサブカルチャーでいうところの小説であったり、あるいは。"
"吉田","02:59:05:16","02:59:16:17","歌謡曲みたいなものでも、国民的にある種の方向性という意味で言えば、時代の空気を作っていって、それがある程度80年代ぐらいまではなんとか。"
"山本","02:59:16:17","02:59:18:19","国民的にそうだと思いますよね。"
"吉田","02:59:18:21","02:59:34:23","でも、それこそ高校生は知りませんで、それが、こういう部分がサブカルチャー、なかなかもう巨人の星みたいなものになってきてしまうと、それもまたちょっと難しいのかな。そういうとこはわかり。"
"山本","02:59:35:00","02:59:55:23","ですか。そうですね。サブカルチャーである時期まで、つまりテレビや新聞が強かった時代で、多くの人が同じものを見てるような時代のサブカルチャーと、現代みたいに本当に多様化して小さい島をみんなでやってる時代のサブカルチャーじゃちょっと議論のレベルが変わってくるっていうのは間違いなくて。"
"山本","02:59:56:01","03:00:16:17","昔だったら言うたら教科書レベルでみんなが知ってる作品っていっぱいあるわけですね。今も部分的に存在すると思いますけど、それがいわゆる教科書レベルって言いましたけど、私たちの規範形成につながってたわけですね。つまり、手塚治虫を読んで絶対読んでて、何か社会は進歩するって絶対に思うとかね。"
"山本","03:00:16:17","03:00:42:06","未来はいいもんだって思うとかね。科学はいいもんだって思うとか、あるいはそれを作って敵を倒すことができるんだとかね。でもそういうそういうサブカルチャーによる規範形成っていうものが、今やもうそういう規範的な物語って面白くないって思われるんだっていうふうに思います。"
"山本","03:00:42:11","03:01:21:23","もっとどぎつくて、もっと短いタイム、タイミングで面白くてっていうような、そういう、そこもサブカルチャーによる規範形成も、それこそ悪いけど、作家性というよりは資本のパワーで塗り込められてるように私なんかには見えてしまいますね。いかにうまく話をつないで、いかに流通をとっていくのかっていうところに特化していた職人集団がいっぱい育ってるけど、じゃあ作家性とかって言われるかつての言葉で作家性と呼んでたような属性のある表現者、表現者や監督たち、いったいどれぐらい私たちの社会に抱えてる"
"山本","03:01:21:23","03:01:41:19","んやろうって思います。それは炭鉱のカナリア理論でいくと、あの人たちが制作者の質が下がったとかじゃなくて、私たちの社会の代表なんだっていうふうに私は捉える立場なんですけどね。"
"吉田","03:01:41:21","03:01:47:22","物語である限り、規範ってありますよね。じゃないと物語をしないじゃないですか。"
"D","03:01:48:00","03:01:52:10","表現方法とか質とか。"
"D","03:01:52:12","03:02:00:13","幅とか変わってるかもしれませんけどそこで物語性を求めてるって意味では変わってなくて。"
"吉田","03:02:00:15","03:02:12:10","物語であるために何らかの。"
"山本","03:02:12:12","03:02:32:19","確かに大衆文化、サブカルチャーのいいところっていうのは、昔から同じ物語構造を手を変え品を変え、やり続けるっていうところで、義侠心の持った悪とかね、最後は必ず問題解決してくれる探偵とか、そういったものを一生懸命やり続けてるんですけど、どうだったんでしょうね。"
"山本","03:02:32:21","03:02:34:23","これは本当に主観になるんだけど。"
"吉田","03:02:35:01","03:02:36:05","いろんな作品。"
"山本","03:02:36:05","03:02:42:18","を見てて、しみじみとこの社会の。"
"山本","03:02:42:20","03:02:47:23","これしかないからやめとこうかなと。"
"山本","03:02:48:01","03:03:09:19","しみじみしみじみと。俺が、自分が生きてるこの社会を表してる登場人物だなとか、ああ、こういう顔の悪い奴いるなとかって思うことって、自分が年老いたってことかもしれないけど、減ってきたって思うんですよね。もう面白いは本当によくできてるなって思うけど。"
"山本","03:03:09:21","03:03:28:19","か、それを見てじゃあ明日私が職場で何か職場で働く山本の内面が少し揺さぶられたり変わったりしたのかっていうと、あんまりそんなことってないんですよね。本当によくできたいいものにしてもらった。ありがとう、楽しかった、じゃあ次になっちゃう。"
"山本","03:03:28:21","03:03:38:16","何かを。そうか、世界のそうか、何のどういう点がね。それでもやっぱり主観やね。主観やねん。すいません。"
"D","03:03:38:18","03:03:40:19","物語って。"
"山本","03:03:40:21","03:03:41:13","そういうもんです。"
"吉田","03:03:41:13","03:03:45:00","かと。"
"山本","03:03:45:01","03:04:06:02","でも物語性は今も機能してるけれども、どうだろうね。やっぱり成長とか、自分が成長して勝つっていう物語は今もいっぱいあるんですよ。一生懸命決めつけるの、よくわからないからね。うん。でもそれがどうだろうね。私、自分の所属。"
"吉田","03:04:06:02","03:04:06:12","している。"
"山本","03:04:06:12","03:04:11:08","集団に何か還元されるような勝ち方っていう感じはあんまりしないんです。"
"D","03:04:11:08","03:04:15:10","けどね。うん。"
"D","03:04:15:12","03:04:16:20","進化してる。"
"山本","03:04:16:22","03:04:36:05","かなっていう気がしますね。だからものすごく分かりやすく言うと、最後の最後に桃太郎が財宝を持って帰ってきてくれて、みんな豊かになりましたみたいな。物語ってもリアリティ持てないっていうか。個人が勝っていく物語、ヒーローヒロインの勝利の物語にどうしても見えちゃうっていうところはあるかな。"
"吉田","03:04:36:07","03:04:41:10","偽物の。"
"吉田","03:04:41:12","03:04:51:06","欲人間になりなさいって言うわけじゃないですかね。仲間と一緒に鬼退治をするわけじゃないですか。そこにやっぱり規範性があります。"
"山本","03:04:51:08","03:05:16:11","そうだと思いますよ。それはつまり、悪を倒すっていう規範性はもちろんあるんだけれど、じゃあね、あの結末は最後の数10年後、みんな戦ってくれた人達ありがとうみたいな感じで終わって、結局あの戦いって何やってんやろうっていうところの意味づけとかが僕はものすごく弱いって思っているんですよね。"
"山本","03:05:16:13","03:05:38:17","なんでそうなってたのか。それに出したら、もうそれに出したらもう全部物語のいうところ、あれは徹底して鬼を殺し続けるっていうことだけは殲滅し尽くしたいという欲望は何か感じましたけどね。でもそれは各論になりますから。すいません。"
"吉田","03:05:38:19","03:05:44:02","ゲームを作るぐらいのことではなかなか評価されないですかね。"
"D","03:05:44:04","03:05:48:12","そういうのもあることは。"
"D","03:05:48:14","03:05:48:23","多分。"
"吉田","03:05:49:01","03:06:19:16","クリエイターたちはここ何かそういうふうに思っていることはいいんだと思うんですけど、僕は小さな意味でサブカルっていうジャンルって意味じゃなくて、本当こぼれ落ちてるようなところにもどこかもう少し、それこそ方法として、それこそ吉永さんはさっき相対化っていうことを、民主主義をされましたけども、相対化したいような欲望は、それこそ多くの人の意識にどこかまだ残ってるから、何か何らかの形でこの。"
"D","03:06:19:16","03:06:26:07","国が好きっていうかでもいいんですけど。"
"吉田","03:06:26:09","03:06:45:03","激しくアメリカのように比較的こう振り子のように振れるのではないようなあり方があるじゃないか。ちょっと少しそういう希望のある話が最後付かなと思ってしまったんですけど、未来。"
"D","03:06:45:05","03:07:00:00","ちょっとあれですかね、そろそろ適塾の方で少し歩き歩いてみながら、今。を移動しましょうか。はい。つけたままで大丈夫です。それはつけ。"
"D","03:07:00:00","03:07:03:17","たまんまで。"
"D","03:07:03:19","03:07:26:19","終わらせないようには。"
"D","03:07:26:21","03:07:34:23","ですね。"
"D","03:07:35:00","03:07:40:12","皆さん3人で雑談を続けていただいて、勝手に飛びます。"
"吉田","03:07:40:14","03:07:56:12","ので、ちょっと教えて。"
"山本","03:07:56:13","03:07:58:05","進化の。"
"吉田","03:07:58:07","03:08:05:08","ね。"
"D","03:08:05:10","03:08:24:22","物語物語。"
"D","03:08:25:00","03:08:32:16","なんか先生がないと。"
"山本","03:08:32:18","03:08:36:06","しどろもどろですいませんでした。"
"山本","03:08:36:08","03:08:38:20","時間がなかったんですが、途中で。"
"大津留","03:08:38:20","03:08:39:20","全然。"
"山本","03:08:39:22","03:08:46:21","変な感じで話挟んだなと思って。何回かなんです。"
"大津留","03:08:46:23","03:08:58:00","家を出るときに連れ合いにお前で役に立つのか？って言われて、本当に役に立つの。"
"大津留","03:08:58:01","03:09:03:05","なんてもう雨にならなくてよかったですね。途中くらいは来たような気がする。"
"山本","03:09:03:07","03:09:04:17","ような状態になって。"
"吉田","03:09:04:17","03:09:08:19","すごく。"
"大津留","03:09:08:21","03:09:15:18","もうすぐ1年以上なんですが、そこからすぐ。"
"山本","03:09:15:20","03:09:16:10","だ。"
"大津留","03:09:16:12","03:09:24:12","けど惰性でなんですけど、終点だったので幸せだったんですよ。それが年。"
"吉田","03:09:24:13","03:09:24:18","まで。"
"大津留","03:09:24:19","03:09:25:15","延びて。"
"山本","03:09:25:17","03:09:25:20","も。"
"吉田","03:09:25:23","03:09:46:18","そうなんです。"
"吉田","03:09:46:19","03:09:54:14","いつまで待ってて。"
"吉田","03:09:54:16","03:10:02:02","背が低いとちゃんと両手になる。クラスで。"
"吉田","03:10:02:04","03:10:05:06","なる。なるほど。"
"山本","03:10:05:08","03:10:10:01","なるべくちょっと体書きながらそうでもさせていただきながら。"
"D","03:10:10:01","03:10:10:16","骨で上。"
"吉田","03:10:10:16","03:10:13:10","に沿ってます。はい。"
"山本","03:10:13:12","03:10:18:12","この後懇親会。楽しみにしてきたんですけど、どこに行く。"
"大津留","03:10:18:14","03:10:20:09","つもりですね。"
"吉田","03:10:20:11","03:10:23:22","こないだ先生によもやまです。あそこにこんなこと。"
"山本","03:10:23:22","03:10:26:03","ってあります。"
"吉田","03:10:26:05","03:10:31:01","か？そこでお呼ばれで2日間。"
"吉田","03:10:31:03","03:10:34:05","2日間缶詰に。"
"山本","03:10:34:06","03:10:35:02","入ったのが。"
"吉田","03:10:35:04","03:10:55:05","今日とアデナウアー財団っていうのがあるんですけど、ドイツの出身なので、キリスト教民主主義政党間の交際みたいなんで、多分年度末で金の。"
"吉田","03:10:55:07","03:10:56:02","ちょっと下品。"
"山本","03:10:56:03","03:10:57:21","な。"
"吉田","03:10:57:23","03:11:01:10","山本さんだから言うんですけど。"
"吉田","03:11:01:12","03:11:09:04","全部禁煙なんですね。昔から悪い癖で、浴室の。"
"吉田","03:11:09:06","03:11:30:02","換気扇の下だったら良かろうというのがあったんで、経験則上ばれてチェックアウトする時に吉田様、ありがとうございます。ところでって言われて3万円払ってきました。そうそう、事実だから罰金。"
"大津留","03:11:30:02","03:11:33:01","といいますと書いてあったんですか？最初にいる。"
"吉田","03:11:33:03","03:11:41:15","作家にあるんでしょうね。そのあいだに寝ちゃダメって書いてあるからしょうがないんですけどかわかるんだ。"
"山本","03:11:41:17","03:11:46:14","飛ぶする。"
"吉田","03:11:46:16","03:11:58:12","何か高い高い聞いた、バレるんだ。"
"吉田","03:11:58:14","03:12:01:23","よ、こんなと思ったんですけど。"
"大津留","03:12:02:01","03:12:04:16","外にもなかったんですか？喫煙所とか。"
"吉田","03:12:04:18","03:12:25:06","ね。まだすごい変な作りでね。こういうこういう作りになってです。エレベーターが2つあって、面白そうで描いてる回とか違ったら一回降りて移動して、またエレベーターのないところに。"
"吉田","03:12:25:08","03:12:27:18","つまんないかと。"
"山本","03:12:27:20","03:12:28:22","バカやったら悪い方でしょう。"
"吉田","03:12:28:22","03:12:31:15","そうなんですよね。"
"D","03:12:31:17","03:12:35:19","じゃあそうしましょうって。"
"大津留","03:12:35:21","03:12:40:12","そんなに取られるんですか。"
"吉田","03:12:40:14","03:12:49:23","放ったようなもんじゃないかな。ところ。"
"大津留","03:12:50:01","03:12:54:10","何か記録が残って次に予約した時は要注意。"
"吉田","03:12:54:10","03:12:55:16","人物か。"
"山本","03:12:55:18","03:13:00:09","及ぼすよう。"
"吉田","03:13:00:11","03:13:10:05","だったと思って。"
"山本","03:13:10:06","03:13:40:10","学生の頃、ホテルのフロントのアルバイトしてたんです。当時はまだ禁煙フロアとかね。喫煙クラブはその頃はお客さんって絶対いるんですよ。翌日お客さん入ってから部屋変えてくれと。僕の時はそんな犯人探しは全くしなかったですね。入ればいい。"
"山本","03:13:40:12","03:13:41:21","減りましたよ。減りました。"
"D","03:13:42:02","03:13:47:04","そうです。"
"D","03:13:47:06","03:13:48:12","でも。"
"大津留","03:13:48:14","03:13:49:02","やめようと。"
"吉田","03:13:49:02","03:13:55:20","は思われない。金の力で。"
"吉田","03:13:55:22","03:14:02:17","あった。"
"大津留","03:14:02:18","03:14:08:21","何があったんですか？結婚式。"
"吉田","03:14:08:23","03:14:28:23","作って。街。"
"山本","03:14:29:01","03:14:35:21","の。僕昔に来てた時代があって。その時。"
"山本","03:14:35:23","03:14:54:18","やってるバンドによるんですけど。だからね有名なおとこ人が来て磨いてくれると、全国のコレクターが自分のやつを売る業界。"
"吉田","03:14:54:20","03:14:58:01","とんでもないお金。"
"D","03:14:58:03","03:15:00:08","出し。"
"山本","03:15:00:10","03:15:11:15","た見て指をくわえて見てるのだからおかしいね。"
"大津留","03:15:11:17","03:15:26:13","どんなんでしょうね。"
"吉田","03:15:26:15","03:15:30:07","喫茶店ブームじゃないですか。あれは世の中。"
"山本","03:15:30:11","03:15:40:07","何でも可愛いって言いますよね、若い頃はね。食器とか内装とかがファンシーで可愛い。"
"山本","03:15:40:09","03:15:44:15","の色彩の。"
"吉田","03:15:44:17","03:15:56:12","形とかも入れないと。そういう女子がアベックアベック。"
"山本","03:15:56:13","03:15:58:22","かもしれないですけど、そろそろそれだけで。"
"吉田","03:15:58:23","03:16:00:09","もう。"
"大津留","03:16:00:11","03:16:06:03","タバコを忘れないけど、売れたら。"
"山本","03:16:06:05","03:16:11:09","入る。"
"山本","03:16:11:11","03:16:14:03","古い感じのプリントの。"
"吉田","03:16:14:05","03:16:14:21","オープニング。"
"山本","03:16:14:21","03:16:26:05","に絶対。"
"山本","03:16:26:07","03:16:31:20","移動しながら。"
"山本","03:16:31:22","03:16:39:16","言うんでしょうね。"
"山本","03:16:39:18","03:16:43:20","今古着ブームなんですね。"
"大津留","03:16:43:22","03:16:55:11","大学の正門の真ん前にあるんですよ。時代っていうのが。誰が買うんだろうと思うんですけど、大学の専門家、多分学生が来てるんだろうって。"
"吉田","03:16:55:13","03:17:00:07","服をもっと。"
"山本","03:17:00:09","03:17:06:19","とかのも、もういわゆる古着のビンテージに入り始めてるから。"
"山本","03:17:06:21","03:17:41:10","とか、お安いから今いない。そうなんですかね。ちょっと。"
"山本","03:17:41:12","03:17:49:15","さっきしどろもどろって言ったら僕のことです。だから僕がしどろもどろで先生の話に入ってすいませんでしたって。"
"大津留","03:17:49:17","03:17:51:01","どこだったかな、やっちゃう。"
"山本","03:17:51:01","03:17:52:12","じゃない。"
"大津留","03:17:52:14","03:17:54:11","ガチャガチャはどこでそんな。"
"吉田","03:17:54:13","03:17:54:21","なんか。"
"D","03:17:54:22","03:17:56:12","伝わってるのが。"
"大津留","03:17:56:13","03:17:57:05","伝わってた。"
"吉田","03:17:57:05","03:17:59:21","けど、ことは。"
"大津留","03:17:59:23","03:18:04:15","なかったよなって思って。"
"山本","03:18:04:17","03:18:09:23","じゃあ会話の流れですっと入ってください。"
"吉田","03:18:10:01","03:18:18:13","声がいいですね。これをます。"
"D","03:18:18:15","03:18:20:09","声が大きいから。"
"山本","03:18:20:11","03:18:29:14","電車とかであまりしゃべらんと言ってて、パートナーによく言われます。だからあの人はカッコよく出てるなとかいうのも。"
"吉田","03:18:29:16","03:18:32:11","褒めてるんだと褒めてもらいたいですね。"
"山本","03:18:32:12","03:18:35:21","今て例を出しましたが。"
"山本","03:18:35:23","03:18:39:21","すごいです。"
"大津留","03:18:39:23","03:18:42:16","声がはみ出したのが可愛らしい。"
"山本","03:18:42:18","03:18:48:05","動物かな。"
"吉田","03:18:48:07","03:18:53:14","最近はこの動物番組見てるんですけども。"
"吉田","03:18:53:16","03:19:07:18","遠隔でスピーカー。"
"山本","03:19:07:20","03:19:38:19","この辺がいわゆる北浜であったところ。"
"吉田","03:19:38:21","03:19:47:17","この前の僕。"
"吉田","03:19:47:19","03:20:03:13","ですけど、阪大の。"
"吉田","03:20:03:15","03:20:14:12","時は二人。その時はここで一人大阪。その時はずっと歩いて、本当に歩いて。"
"大津留","03:20:14:17","03:20:16:01","いいですね。"
"吉田","03:20:16:03","03:20:17:09","まだ咲いてなかった。"
"大津留","03:20:17:11","03:20:21:08","そうなんですか。"
"吉田","03:20:21:10","03:20:29:12","結構疲れた。"
"山本","03:20:29:14","03:20:46:22","船場のお屋敷とかです。"
"山本","03:20:47:00","03:21:43:21","これ。"
"山本","03:21:43:23","03:21:53:09","まだ通ったことあるかもしれない。"
"山本","03:21:53:11","03:21:58:10","手塚治虫の漫画で読みました。こそ本当に。"
